time_s,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
23.24,0.9501,-0.6335,9.6264,0.1662,0.0568,-0.0548
23.26,0.7683,-0.8772,9.1573,0.2514,0.1423,-0.061
23.28,0.6548,-0.8112,9.0388,0.1788,0.1403,0.0489
23.3,0.6723,-0.85,9.0803,-0.081,-0.0225,0.2012
23.32,0.3214,-0.9518,8.479,-0.5197,-0.3785,0.3672
23.34,0.2004,-1.0553,8.9649,-0.8944,-0.3742,0.4901
23.36,-0.3779,-0.9268,9.9662,-0.9537,-0.0546,0.4058
23.38,0.0689,-1.106,11.9989,-0.5386,0.4441,0.1766
23.4,0.7272,-1.3332,11.6419,0.2441,0.5733,-0.0862
23.42,2.0133,-0.9447,11.2109,0.8236,0.2088,-0.3192
23.44,1.4988,-1.2442,8.972,0.9522,-0.2966,-0.4914
23.46,1.1802,-0.948,8.8767,0.6301,-0.4142,-0.4358
23.48,0.5275,-0.7374,8.9653,0.2018,-0.1476,-0.3065
23.5,0.6616,-0.498,9.2734,-0.1672,0.0996,-0.0895
23.52,0.6281,-0.8364,9.175,-0.2875,0.1669,-0.0263
23.54,0.6248,-0.8358,9.4335,-0.2479,0.0478,0.0462
23.56,0.5246,-1.0334,10.0943,-0.1329,0.0079,0.0498
23.58,0.5671,-0.5649,9.7178,-0.0354,-0.0216,0.0052
23.6,1.0158,-0.724,9.8631,-0.0139,-0.0055,0.0301
23.62,0.6253,-0.7953,10.0005,0.0181,0.018,-0.0055
23.64,0.8591,-0.9022,9.9697,-0.0243,0.0211,-0.0029
23.66,0.6265,-1.0566,9.7757,-0.0337,-0.0106,0.0073
23.68,1.1197,-0.6942,9.9992,0.0093,0.0182,0.0197
23.7,0.7442,-0.8782,10.0954,0.0455,-0.0396,0.0273
23.72,0.8319,-0.7739,9.7753,0.1819,0.0333,0.0693
23.74,1.0313,-0.7566,9.8281,0.2576,0.13,0.078
23.76,0.8527,-0.9381,9.4216,0.2418,0.1955,-0.0222
23.78,0.8248,-0.7319,9.0903,-0.0266,-0.0031,-0.1959
23.8,0.3283,-1.1419,8.7916,-0.5705,-0.3528,-0.3988
23.82,0.1359,-0.7527,9.1795,-0.9589,-0.4271,-0.4939
23.84,-0.6159,-0.5368,9.9489,-1.0096,-0.0542,-0.4691
23.86,-0.0288,-0.3858,12.216,-0.5549,0.4863,-0.2094
23.88,1.2767,-0.3143,13.2797,0.1882,0.6013,0.0813
23.9,1.7231,-0.7824,10.551,0.844,0.1958,0.3549
23.92,1.8867,-0.5929,9.2983,1.0464,-0.2834,0.4924
23.94,0.9878,-0.8184,8.848,0.7203,-0.4719,0.4616
23.96,1.0731,-1.0299,9.0915,0.2419,-0.1733,0.2964
23.98,0.9112,-0.8574,9.2206,-0.1472,0.1292,0.1139
24.0,0.7566,-0.9568,9.2236,-0.3051,0.1701,-0.0499
24.02,0.3684,-0.9538,9.5431,-0.2236,0.0786,-0.0653
24.04,0.9325,-0.871,10.1112,-0.0968,0.024,-0.0437
24.06,1.1194,-0.5901,10.0804,-0.0188,0.0044,-0.0233
24.08,0.7701,-0.8387,9.6872,-0.0246,-0.039,-0.0033
24.1,0.7025,-0.6507,9.9206,-0.0161,0.0204,-0.0125
24.12,0.9329,-0.7828,10.028,0.0499,0.0161,0.0032
24.14,0.7922,-0.8754,9.9784,-0.0212,0.0087,-0.0308
24.16,0.7062,-1.1344,9.874,0.0195,-0.0553,-0.069
24.18,0.9512,-0.6572,9.9683,0.176,0.0667,-0.0732
24.2,0.8263,-0.7458,9.5072,0.2373,0.1451,-0.0315
24.22,1.1745,-0.5036,9.5861,0.285,0.2212,-0.0035
24.24,0.9237,-0.3248,9.3007,-0.0004,0.0239,0.1641
24.26,0.8244,-0.9377,9.0574,-0.4284,-0.2758,0.3568
24.28,0.0605,-0.7216,8.8666,-0.9107,-0.4446,0.4946
24.3,-0.4227,-0.8614,9.2415,-1.0595,-0.1306,0.4819
24.32,0.0382,-1.1395,11.7666,-0.674,0.4118,0.2953
24.34,0.9193,-1.3857,12.8994,0.0616,0.6239,-0.0268
24.36,1.6552,-1.1602,10.8068,0.7525,0.2779,-0.3104
24.38,1.7762,-1.158,9.2,1.0303,-0.2163,-0.5043
24.4,0.938,-0.8693,8.2914,0.7676,-0.495,-0.49
24.42,0.8864,-1.0826,8.7498,0.316,-0.2241,-0.3292
24.44,0.6635,-0.8847,9.1768,-0.0891,0.115,-0.0991
24.46,0.2596,-0.8857,9.0082,-0.3064,0.1612,0.0029
24.48,0.1589,-0.8628,9.5352,-0.2422,0.0585,0.0614
24.5,0.609,-1.045,9.6862,-0.1231,0.0156,0.0943
24.52,0.5536,-1.169,9.9101,-0.0195,-0.0446,0.0477
24.54,0.4329,-1.1717,9.4785,-0.0321,-0.0312,0.0131
24.56,0.8275,-0.879,9.7444,0.0071,0.0239,-0.0062
24.58,0.713,-0.8283,9.6967,0.0135,-0.0259,-0.0102
24.6,0.8491,-0.9488,9.6181,-0.0121,-0.0015,0.0059
24.62,0.5149,-1.3507,9.4191,0.013,-0.0402,0.0358
24.64,0.9092,-0.825,9.7749,0.1032,0.0192,0.0787
24.66,0.8823,-0.874,9.6166,0.2466,0.1132,0.0401
24.68,0.634,-0.9545,9.196,0.1897,0.1571,-0.0168
24.7,0.6319,-0.9592,9.1174,0.0019,0.0275,-0.1136
24.72,0.621,-0.9316,9.1445,-0.3431,-0.2009,-0.306
24.74,0.3702,-0.7896,9.0017,-0.7197,-0.369,-0.4149
24.76,-0.1917,-0.508,9.5087,-0.8254,-0.1109,-0.3842
24.78,0.3143,-0.5845,11.8423,-0.5501,0.3497,-0.2309
24.8,0.8838,-0.5943,12.0897,0.043,0.5873,0.0472
24.82,1.7285,-0.868,11.0761,0.63,0.2747,0.2818
24.84,2.0706,-0.7514,9.5628,0.8513,-0.161,0.4154
24.86,1.0322,-1.1658,8.922,0.6515,-0.352,0.387
24.88,1.0201,-0.7979,9.3202,0.2991,-0.2014,0.2895
24.9,0.7989,-1.226,9.1728,-0.0963,0.0737,0.1193
24.92,0.5533,-1.0768,9.4051,-0.2455,0.1303,-0.0093
24.94,0.5728,-1.0779,9.3974,-0.2823,0.0751,-0.0444
24.96,0.667,-0.9298,9.8275,-0.1403,0.0357,-0.0491
24.98,0.5003,-1.0648,9.7436,-0.065,-0.0536,-0.0387
25.0,0.749,-0.6642,9.8328,-0.0422,-0.007,-0.0395
25.02,0.4824,-0.8262,9.7217,-0.0116,-0.0225,-0.0314
25.04,0.9368,-0.858,10.1713,-0.0254,0.0268,-0.0446
25.06,0.9094,-0.7817,9.9979,0.0652,0.0278,-0.0541
25.08,1.1344,-0.8537,9.8083,0.1643,0.0489,-0.0503
25.1,1.1196,-0.7969,9.531,0.2507,0.1818,-0.016
25.12,0.7436,-0.8286,9.3417,0.176,0.121,0.0622
25.14,0.7692,-0.7148,9.0369,-0.1074,-0.047,0.1988
25.16,0.5754,-0.9039,9.2122,-0.498,-0.3657,0.3738
25.18,-0.0551,-0.8096,8.9992,-0.9458,-0.336,0.4914
25.2,-0.0516,-0.8792,10.4713,-0.9023,0.0478,0.4097
25.22,0.0143,-1.4928,11.9164,-0.3859,0.5374,0.1947
25.24,1.7969,-0.9173,13.3998,0.3537,0.5865,-0.0838
25.26,1.887,-1.1635,10.208,0.8515,0.15,-0.3759
25.28,1.758,-0.8012,9.0794,0.9362,-0.3434,-0.5048
25.3,1.2932,-0.6834,9.0874,0.6459,-0.3009,-0.4172
25.32,0.9861,-0.9572,9.1358,0.153,-0.0867,-0.2417
25.34,0.627,-1.0047,9.1794,-0.1686,0.1108,-0.078
25.36,0.6147,-0.7196,9.3902,-0.2622,0.1929,0.0126
25.38,0.5329,-0.8566,9.7927,-0.1768,0.09,0.0321
25.4,0.2548,-1.0352,9.7285,-0.0932,-0.0393,0.0493
25.42,0.8272,-0.9174,10.0453,-0.0123,-0.0262,-0.0044
25.44,0.7831,-1.1758,9.9199,0.0255,-0.0105,0.0247
25.46,0.8224,-0.8066,10.1221,-0.0003,-0.0141,0.0583
25.48,0.8473,-0.8082,9.8713,0.0172,-0.0144,0.0489
25.5,0.9333,-0.6267,9.7963,0.1824,0.0456,0.0843
25.52,1.283,-1.1676,9.5717,0.2397,0.1144,0.0534
25.54,0.6127,-1.0158,9.3172,0.1828,0.1232,-0.0496
25.56,0.8174,-1.1798,9.1627,-0.0955,-0.0782,-0.2277
25.58,0.5251,-1.0744,9.1565,-0.5043,-0.2858,-0.3056
25.6,0.1229,-0.9763,9.2701,-0.8088,-0.2548,-0.3935
25.62,-0.0805,-0.7505,10.2565,-0.7811,0.0427,-0.3572
25.64,0.1666,-0.286,11.6751,-0.3846,0.4303,-0.1361
25.66,1.0869,-0.3121,12.0679,0.2599,0.4118,0.1068
25.68,1.7644,-0.7791,10.0306,0.7419,0.1042,0.3367
25.7,1.5802,-0.7312,9.3717,0.8578,-0.2073,0.4319
25.72,1.2951,-0.9398,9.0743,0.5618,-0.3472,0.3464
25.74,0.7026,-1.0241,9.2293,0.1161,-0.1028,0.2246
25.76,0.8396,-0.6798,9.4968,-0.1533,0.1247,0.0822
25.78,0.7673,-1.0991,9.7805,-0.2144,0.2094,-0.0278
25.8,0.5899,-0.878,9.641,-0.1773,0.0679,-0.084
25.82,0.5423,-1.0541,9.7564,-0.0862,-0.0283,-0.0335
25.84,1.0178,-1.0661,9.833,-0.04,-0.0052,-0.0088
25.86,0.9004,-1.0834,9.4938,-0.063,-0.0077,-0.0569
25.88,0.6788,-0.6488,9.664,-0.0118,0.0085,-0.0304
25.9,0.6639,-1.0971,9.7297,0.029,-0.0377,-0.0157
25.92,0.8985,-1.0877,9.739,0.121,0.0088,-0.0986
25.94,1.0821,-0.9711,9.4783,0.2426,0.1104,-0.0574
25.96,0.8618,-0.7309,9.4834,0.2788,0.224,0.0062
25.98,0.8317,-1.1102,8.9075,0.0456,0.098,0.1231
26.0,0.8288,-0.6742,9.1449,-0.2798,-0.1598,0.3188
26.02,0.1569,-0.8441,8.7446,-0.7771,-0.4178,0.4797
26.04,-0.4821,-1.2254,9.1271,-1.0502,-0.2319,0.5054
26.06,0.1657,-0.691,11.7825,-0.7873,0.3059,0.3553
26.08,0.1531,-1.3745,12.4464,-0.1161,0.625,-0.0011
26.1,1.5984,-1.3685,12.1314,0.6101,0.3832,-0.3057
26.12,1.6161,-1.2638,9.6468,1.0105,-0.0895,-0.4887
26.14,1.4619,-0.8377,8.9369,0.9058,-0.4329,-0.4715
26.16,0.8279,-0.822,8.8677,0.3914,-0.312,-0.4017
26.18,0.7006,-0.8274,9.235,0.0024,0.0321,-0.1558
26.2,0.498,-0.9323,9.051,-0.2893,0.1725,-0.0403
26.22,0.6303,-0.7204,9.5061,-0.276,0.1216,0.0852
26.24,0.7325,-1.009,9.6623,-0.1623,0.0058,0.0353
26.26,0.5487,-0.7638,9.6201,-0.036,-0.0276,0.023
26.28,0.743,-1.0736,9.9331,-0.0217,-0.0512,0.0515
26.3,1.1211,-0.7517,10.0198,0.0257,-0.0121,0.0343
26.32,0.798,-1.0891,9.7658,0.0028,0.0075,-0.0139
26.34,0.6749,-0.8747,10.0939,0.0367,-0.0008,0.0016
26.36,0.7935,-1.1275,9.7992,0.0245,-0.0241,0.0135
26.38,1.011,-0.7067,10.1523,0.0667,-0.0252,0.014
26.4,0.8866,-0.9567,9.9982,0.1833,0.0486,0.0877
26.42,0.9194,-0.9196,9.4531,0.2118,0.1191,-0.0054
26.44,0.8561,-1.1479,9.3415,0.2112,0.1587,-0.0232
26.46,0.7529,-0.8169,9.5156,-0.0161,-0.0213,-0.1782
26.48,0.8973,-0.7049,9.1387,-0.4707,-0.2767,-0.335
26.5,0.352,-0.5642,9.5706,-0.8043,-0.3864,-0.4558
26.52,-0.5384,-0.9339,9.8374,-0.9541,-0.0863,-0.4327
26.54,-0.1702,-0.6116,11.298,-0.6097,0.4004,-0.2572
26.56,1.2619,-0.3454,13.2285,0.1587,0.5621,0.0469
26.58,1.5419,-0.717,10.4408,0.7689,0.2339,0.3316
26.6,1.9364,-0.6433,9.4603,0.9657,-0.2178,0.4499
26.62,1.1995,-0.8845,8.8019,0.656,-0.4285,0.4295
26.64,0.8441,-1.0619,9.1336,0.2368,-0.1741,0.2977
26.66,0.8735,-1.1675,8.9881,-0.1531,0.0602,0.0941
26.68,0.5482,-0.8284,9.2847,-0.3051,0.1712,-0.0054
26.7,0.5684,-0.6845,9.7693,-0.2502,0.0889,-0.061
26.72,0.567,-0.988,9.8936,-0.156,-0.0153,-0.0936
26.74,0.9777,-0.9844,9.8932,-0.0139,-0.0288,-0.0155
26.76,0.598,-0.8688,9.9409,0.0014,-0.0101,0.0008
26.78,0.8325,-0.9923,9.6155,-0.006,-0.0159,-0.0082
26.8,1.1018,-0.925,10.2365,-0.0222,0.0227,-0.0094
26.82,0.8407,-1.1235,9.8153,-0.0176,0.0018,-0.0177
26.84,0.6566,-0.7956,9.7113,0.0098,-0.0603,-0.0194
26.86,1.0944,-1.0469,9.7182,0.086,-0.0201,-0.0545
26.88,1.045,-0.7804,9.5205,0.1985,0.0806,-0.0696
26.9,0.9166,-0.9632,9.2464,0.1988,0.1632,-0.0249
26.92,0.5568,-0.6552,9.2218,0.0209,0.0529,0.1464
26.94,0.465,-1.0603,8.8624,-0.3617,-0.2308,0.3157
26.96,0.3629,-1.1024,9.0021,-0.7628,-0.3739,0.4576
26.98,-0.5265,-1.302,9.3034,-1.0078,-0.1995,0.4683
27.0,-0.0599,-1.2605,11.4252,-0.6027,0.3428,0.309
27.02,0.9396,-1.2022,12.8993,0.0264,0.5394,0.0093
27.04,1.2943,-1.5,10.9232,0.6421,0.3168,-0.2764
27.06,1.8775,-1.0557,9.1051,0.9103,-0.2276,-0.4537
27.08,1.2153,-0.9969,8.9507,0.7592,-0.3611,-0.4505
27.1,0.804,-0.8983,8.8655,0.307,-0.2174,-0.3319
27.12,0.6713,-0.8217,8.9568,-0.1193,0.0387,-0.1211
27.14,0.5459,-0.836,9.3371,-0.2788,0.1588,-0.0089
27.16,0.6131,-0.7129,9.6847,-0.1957,0.1517,0.0805
27.18,0.6449,-0.8089,9.6625,-0.1073,0.0002,0.0582
27.2,0.6908,-0.9565,9.9017,-0.0861,-0.0302,0.0273
27.22,0.6908,-0.8691,9.8023,0.0258,0.0003,0.0242
27.24,0.7818,-0.5996,9.9119,0.016,0.0182,0.0098
27.26,0.675,-1.0015,9.7337,-0.0504,-0.0063,0.0305
27.28,0.6015,-1.0132,9.5913,0.0418,-0.0125,0.0394
27.3,1.0398,-1.0816,9.7328,0.1862,0.046,0.1115
27.32,1.0671,-0.8144,9.5946,0.2662,0.1816,0.1218
27.34,0.8513,-0.98,9.114,0.2367,0.1778,-0.0232
27.36,0.6763,-1.2384,8.7602,0.0594,0.0637,-0.1788
27.38,0.7927,-1.0997,8.8184,-0.4451,-0.3079,-0.3767
27.4,0.0359,-0.6679,9.1006,-0.9468,-0.476,-0.5377
27.42,-0.5817,-0.9186,9.1426,-1.1831,-0.2166,-0.5556
27.44,-0.8297,-0.8585,11.3512,-0.8343,0.402,-0.349
27.46,0.8137,-0.6362,12.9072,0.0147,0.6654,-0.0127
27.48,2.2534,-0.2873,11.9835,0.8489,0.3452,0.3569
27.5,2.0509,-0.8691,9.7367,1.1812,-0.2381,0.6094
27.52,1.4186,-0.6008,9.094,0.9772,-0.4514,0.592
27.54,0.8744,-1.1404,8.7904,0.378,-0.2886,0.3564
27.56,0.5055,-0.9625,9.293,-0.0712,0.0859,0.1854
27.58,0.7692,-1.2112,9.165,-0.2991,0.1952,0.0093
27.6,0.8593,-1.0695,9.4467,-0.2665,0.1432,-0.0215
27.62,0.5232,-1.0322,9.6569,-0.1798,0.0158,-0.092
27.64,0.6907,-0.9487,9.8553,-0.0384,0.0099,-0.0415
27.66,0.7346,-1.0426,9.7429,0.0025,-0.0515,-0.034
27.68,0.575,-1.1292,9.7335,0.0048,0.0068,-0.0445
27.7,0.728,-0.9203,9.8502,0.0318,0.0196,0.0125
27.72,0.5224,-0.8926,9.7843,-0.0404,-0.0021,-0.0223
27.74,0.7306,-1.2896,9.9888,-0.0287,0.012,-0.0461
27.76,0.7232,-0.9245,9.8784,0.0909,-0.0252,-0.0712
27.78,0.866,-0.7527,9.8953,0.1679,0.0723,-0.0822
27.8,0.9814,-0.6526,9.5823,0.2208,0.1783,-0.0209
27.82,1.045,-0.6796,9.0755,0.1064,0.1475,0.055
27.84,0.7792,-0.7919,9.4831,-0.1088,-0.0837,0.2528
27.86,0.5831,-1.0181,8.8043,-0.6416,-0.3495,0.3659
27.88,0.1042,-0.8842,9.2986,-0.9477,-0.3201,0.4696
27.9,-0.3213,-1.4073,10.3776,-0.8904,0.0865,0.3914
27.92,0.3777,-1.2208,12.4419,-0.3641,0.5245,0.1331
27.94,1.231,-1.397,11.8804,0.3481,0.4917,-0.1717
27.96,1.7844,-1.3509,10.3705,0.8356,0.0219,-0.4138
27.98,1.7805,-0.7311,9.192,0.9121,-0.3714,-0.452
28.0,0.9029,-0.8465,8.9784,0.5344,-0.3613,-0.3738
28.02,0.8645,-1.0626,9.2063,0.1246,-0.0455,-0.218
28.04,0.6272,-0.8555,9.2118,-0.2273,0.1426,-0.0673
28.06,0.786,-0.7911,9.5159,-0.2175,0.1559,0.0368
28.08,0.7534,-0.7385,9.8451,-0.1644,0.0487,0.0692
28.1,0.5531,-0.8356,10.0009,-0.1071,-0.0264,0.0318
28.12,0.9035,-0.8328,10.1931,0.0103,0.0036,0.0455
28.14,0.8045,-1.0157,9.8988,-0.0143,0.0123,0.0262
28.16,1.0731,-1.0296,9.7702,0.0045,0.0014,0.0191
28.18,0.7346,-0.9271,9.8718,0.05,-0.0092,0.0088
28.2,0.8674,-1.0151,10.2375,0.1093,-0.037,0.0702
28.22,0.9221,-1.0549,9.6715,0.1824,0.0497,0.0687
28.24,1.2877,-0.842,9.4803,0.2726,0.2107,0.0218
28.26,0.768,-0.8829,9.3029,0.1579,0.1229,-0.071
28.28,0.5301,-1.1283,9.0524,-0.1962,-0.1574,-0.2882
28.3,0.297,-0.8779,8.8036,-0.7657,-0.4271,-0.4853
28.32,-0.2986,-1.0721,8.9848,-1.0469,-0.3353,-0.4994
28.34,-0.0847,-0.6323,11.3718,-0.8953,0.1423,-0.405
28.36,0.1433,-0.9918,12.5981,-0.2702,0.6261,-0.1187
28.38,1.5566,-0.3363,12.4636,0.549,0.5266,0.238
28.4,1.8741,-0.7457,9.5522,0.9637,-0.0692,0.4728
28.42,1.2741,-0.8972,8.984,1.02,-0.426,0.5281
28.44,0.89,-1.2072,8.7208,0.5439,-0.4143,0.4012
28.46,0.734,-1.414,9.0769,0.0327,-0.0762,0.2148
28.48,0.6607,-1.1452,9.155,-0.264,0.1946,0.0731
28.5,0.3574,-1.0353,9.2924,-0.3675,0.1525,-0.0524
28.52,0.2188,-0.8308,9.6867,-0.159,0.0476,-0.0868
28.54,0.623,-1.0564,9.883,-0.0497,-0.0226,-0.0486
28.56,0.9271,-1.0211,9.9603,-0.0775,-0.0059,-0.0168
28.58,0.9451,-1.0918,9.5489,-0.015,-0.0163,0.0009
28.6,0.6497,-0.9422,9.5262,-0.0545,-0.0496,0.0001
28.62,0.8755,-1.1216,10.0042,0.0447,-0.0234,-0.0412
28.64,0.8308,-0.8362,9.5433,0.1321,0.0432,-0.0795
28.66,0.9907,-0.7415,9.6101,0.2459,0.1102,-0.061
28.68,0.8918,-0.964,9.257,0.2045,0.1934,0.0214
28.7,0.6415,-0.9265,8.7983,-0.0245,0.0042,0.1453
28.72,0.5526,-0.9296,8.9824,-0.3861,-0.2831,0.3559
28.74,0.2901,-1.0304,9.2001,-0.847,-0.3993,0.4834
28.76,-0.4794,-1.1549,9.4962,-1.0271,-0.1931,0.4621
28.78,-0.0441,-1.1842,11.4924,-0.6426,0.3775,0.2719
28.8,0.9539,-1.1306,12.8321,0.0525,0.6044,0.0049
28.82,1.5557,-1.4451,10.601,0.7184,0.2592,-0.2876
28.84,2.1036,-1.0629,9.4705,0.9866,-0.2265,-0.4672
28.86,1.1131,-0.8945,8.6459,0.7647,-0.4607,-0.4368
28.88,0.9524,-0.4741,9.1117,0.3256,-0.2264,-0.2426
28.9,0.8561,-0.8396,9.0651,-0.0965,0.0124,-0.1644
28.92,0.2442,-0.9177,8.9959,-0.2822,0.1722,-0.0269
28.94,0.59,-1.0895,9.7081,-0.2405,0.1698,0.0752
28.96,0.7054,-0.8252,9.7449,-0.1209,-0.0259,0.0741
28.98,1.074,-0.995,10.2604,-0.01,-0.0322,0.0649
29.0,0.5496,-1.0186,9.5785,-0.0348,-0.0137,0.0137
29.02,0.5101,-1.0836,9.6573,-0.0279,-0.0203,-0.0317
29.04,0.9107,-1.0489,9.7732,-0.0159,-0.0014,0.0123
29.06,0.9367,-0.9849,9.9683,-0.0053,0.0129,0.0293
29.08,0.7245,-0.9417,9.9602,0.0171,-0.0009,0.016
29.1,0.5664,-0.8581,10.0748,0.0532,-0.0283,0.0461
29.12,0.7347,-1.1037,9.9245,0.1742,0.0636,0.034
29.14,0.9689,-1.2462,9.3975,0.2289,0.1339,0.018
29.16,0.668,-1.0168,9.1588,0.2116,0.1722,-0.0549
29.18,0.9793,-1.1151,9.2928,-0.0722,-0.067,-0.1907
29.2,0.9127,-0.8615,9.3359,-0.5225,-0.3353,-0.3741
29.22,0.2661,-0.8047,9.2672,-0.8997,-0.375,-0.4872
29.24,-0.5153,-0.6831,10.0856,-0.941,0.0309,-0.4266
29.26,0.4196,-1.0146,11.9085,-0.4653,0.4617,-0.2031
29.28,1.2865,-0.8247,12.1305,0.2336,0.5327,0.1206
29.3,2.0788,-0.5814,10.9572,0.8354,0.1475,0.374
29.32,1.6243,-0.9382,9.1968,0.9462,-0.346,0.455
29.34,1.1856,-1.1317,8.9704,0.6539,-0.3825,0.424
29.36,0.7109,-0.7948,9.4778,0.1783,-0.137,0.2708
29.38,0.9287,-1.2077,9.5885,-0.1272,0.1422,0.1021
29.4,1.0122,-0.9123,9.588,-0.2615,0.1586,-0.0215
29.42,0.7155,-0.8559,9.7912,-0.2015,0.0426,-0.1081
29.44,0.7269,-1.0181,9.7135,-0.1196,-0.0406,-0.0788
29.46,0.9407,-1.0229,9.9716,-0.0296,-0.0552,-0.0545
29.48,0.7603,-0.7633,9.6939,-0.0143,-0.0175,-0.0432
29.5,0.8094,-0.8595,9.9715,0.0003,0.0077,0.0233
29.52,0.7083,-0.9955,9.8557,-0.0215,-0.0151,-0.0078
29.54,0.8432,-0.8974,10.0964,0.0311,0.0016,-0.0439
29.56,0.9968,-0.8836,9.9918,0.1403,0.0593,-0.031
29.58,1.0089,-0.8623,9.6365,0.2538,0.1343,-0.1012
29.6,0.8734,-0.6979,9.6402,0.2701,0.2006,-0.0041
29.62,0.9448,-0.7082,9.3372,0.0757,0.0336,0.1232
29.64,0.7438,-0.8166,8.9266,-0.3857,-0.2145,0.2989
29.66,0.0888,-1.0474,8.7701,-0.8306,-0.4145,0.4556
29.68,-0.115,-0.9241,9.6218,-0.9258,-0.1581,0.4428
29.7,0.1177,-0.9203,11.7822,-0.5985,0.3453,0.2808
29.72,0.5915,-1.353,11.8565,0.0464,0.5461,0.0029
29.74,1.6885,-1.18,11.1334,0.6731,0.2701,-0.2951
29.76,1.9617,-1.2075,9.4608,0.9564,-0.1996,-0.4562
29.78,1.0594,-1.005,8.791,0.7202,-0.4244,-0.4481
29.8,0.7487,-1.1166,9.1234,0.3125,-0.2335,-0.2893
29.82,0.9154,-0.7228,9.2112,-0.0245,0.0767,-0.1132
29.84,0.7787,-0.6112,9.6426,-0.2269,0.2166,-0.0114
29.86,0.5274,-0.9982,9.3206,-0.2377,0.1018,0.0602
29.88,0.8009,-1.0291,9.7262,-0.1074,0.0285,0.0582
29.9,0.6593,-1.1338,9.7774,-0.0725,-0.0404,0.0389
29.92,0.5325,-0.9187,9.9032,0.0036,0.0124,0.0379
29.94,0.6167,-0.8015,9.9161,0.0148,0.0036,0.0502
29.96,0.7903,-1.2128,9.9674,0.0262,-0.0296,-0.006
29.98,1.3417,-0.9085,9.9084,0.1641,0.0583,0.099
30.0,0.9213,-1.3456,9.3622,0.2022,0.0692,0.0852
30.02,0.7765,-0.8584,9.353,0.2057,0.1445,0.0078
30.04,0.5137,-1.0867,9.0287,0.0298,0.0056,-0.1251
30.06,0.6178,-0.9442,8.8864,-0.3451,-0.2415,-0.2913
30.08,0.1844,-1.1415,8.7258,-0.8498,-0.3897,-0.458
30.1,-0.3144,-0.8066,9.5691,-0.9146,-0.166,-0.4176
30.12,-0.0543,-0.8153,11.2443,-0.6103,0.3085,-0.2917
30.14,0.5887,-0.6839,12.2036,0.087,0.5565,0.0284
30.16,1.871,-0.6685,11.5395,0.651,0.3148,0.3067
30.18,1.7117,-0.7581,9.6213,0.9077,-0.1806,0.4752
30.2,1.0506,-0.7945,8.8699,0.7114,-0.4118,0.4555
30.22,0.786,-1.0678,9.3638,0.3057,-0.2429,0.3156
30.24,0.9892,-1.1206,9.1372,-0.0361,0.0613,0.1241
30.26,0.4671,-1.0726,8.8682,-0.289,0.0802,-0.0386
30.28,0.566,-0.9042,9.6331,-0.247,0.1037,-0.0366
30.3,0.5659,-0.9774,10.1005,-0.1168,0.006,-0.04
30.32,0.7947,-1.0653,9.8754,-0.0404,-0.0444,-0.0501
30.34,0.5731,-0.9701,9.7625,0.0022,-0.0026,-0.0503
30.36,0.7175,-0.8754,9.8429,-0.0221,0.0336,-0.0509
30.38,0.8661,-0.6882,9.9184,0.0015,-0.0156,-0.0113
30.4,0.9044,-0.7945,9.9483,0.0447,-0.0039,-0.0258
30.42,0.7839,-0.7269,10.0634,0.0937,0.0001,-0.0524
30.44,1.2515,-0.9245,9.6571,0.1055,0.0877,-0.0393
30.46,1.0037,-0.8315,9.488,0.1913,0.1335,-0.0167
30.48,0.885,-0.767,9.3784,0.0324,0.0996,0.0493
30.5,0.7915,-0.9022,9.4348,-0.1525,-0.1339,0.2125
30.52,0.5976,-0.9796,8.845,-0.6066,-0.3624,0.3248
30.54,0.3799,-1.0399,9.5273,-0.7637,-0.2224,0.3917
30.56,0.2353,-1.0223,10.8091,-0.625,0.0909,0.2638
30.58,0.7559,-1.2473,12.0813,-0.1897,0.4596,0.0594
30.6,1.3093,-1.3801,11.448,0.3892,0.3503,-0.1591
30.62,1.6047,-0.8453,10.1673,0.7117,-0.03,-0.3329
30.64,1.262,-1.1178,9.1359,0.6576,-0.3261,-0.3859
30.66,1.1304,-1.0917,9.3819,0.4032,-0.2113,-0.2722
30.68,0.5883,-0.825,9.367,-0.0169,-0.0207,-0.1638
30.7,0.843,-0.7645,9.6102,-0.2006,0.134,-0.0224
30.72,0.658,-0.9674,9.6434,-0.2291,0.1041,0.0071
30.74,0.6766,-1.0834,10.0379,-0.097,0.0417,0.0555
30.76,0.7954,-0.8899,9.8372,-0.0373,-0.007,0.026
30.78,0.815,-0.8748,9.8605,-0.0344,-0.0334,-0.0057
30.8,1.025,-0.9433,9.9394,-0.0046,0.0039,0.0055
30.82,0.796,-0.6164,9.9274,0.0006,-0.0064,0.0258
30.84,0.787,-0.8894,9.9827,-0.0704,-0.0639,-0.0004
30.86,0.8559,-0.923,10.0349,0.0003,-0.0155,0.0443
30.88,0.9426,-0.9843,9.5909,0.2056,0.002,0.0697
30.9,0.8374,-1.0679,9.3779,0.3018,0.1187,0.0588
30.92,0.9559,-1.3169,9.2125,0.2379,0.1698,-0.0719
30.94,1.0154,-1.0171,9.1379,-0.0173,-0.0049,-0.1751
30.96,0.4206,-0.7711,8.9865,-0.4979,-0.3224,-0.4088
30.98,0.2332,-0.9927,8.9753,-0.9596,-0.4867,-0.5254
