time_s,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
23.3,0.2887,-0.2952,9.6822,0.1982,0.1641,0.0019
23.32,0.1013,-0.3398,9.0255,0.1372,0.139,0.0086
23.34,0.381,-0.0122,9.5198,0.041,0.0186,0.0575
23.36,-0.1544,0.2162,9.128,-0.165,-0.1367,0.0498
23.38,-0.099,-0.1759,9.0163,-0.3248,-0.3236,0.0796
23.4,-0.0514,-0.1927,9.1704,-0.4318,-0.3872,0.1731
23.42,-0.7701,-0.3094,8.9294,-0.6133,-0.3362,0.1592
23.44,-0.911,-0.275,9.5548,-0.6006,-0.0317,0.1158
23.46,-0.9338,-0.3923,10.9229,-0.4408,0.2768,0.1198
23.48,-0.2716,-0.4941,12.0727,-0.1834,0.5219,0.022
23.5,0.1301,-0.9013,12.1885,0.0681,0.5512,-0.0327
23.52,1.0267,-0.3915,11.744,0.3045,0.4267,-0.0507
23.54,0.9642,-0.4875,10.0306,0.5024,0.0719,-0.1604
23.56,1.2144,-0.3829,9.2647,0.5907,-0.1876,-0.1345
23.58,1.1338,-0.0778,8.8169,0.5108,-0.3986,-0.1816
23.6,0.5168,-0.2645,8.671,0.3321,-0.4118,-0.1696
23.62,0.373,-0.3524,8.9005,0.1888,-0.2367,-0.077
23.64,0.0437,-0.2832,8.6692,-0.0493,-0.1085,-0.0618
23.66,0.218,-0.2969,9.4806,-0.0583,0.1433,-0.0347
23.68,0.1744,0.0387,9.5848,-0.1216,0.1933,-0.0149
23.7,-0.0509,-0.0911,9.5257,-0.1668,0.1574,0.0173
23.72,0.1071,-0.134,9.8148,-0.1297,0.1003,0.016
23.74,-0.0283,-0.2627,9.5486,-0.0916,0.0111,0.0233
23.76,0.102,-0.0424,9.8008,-0.0587,-0.0392,0.0217
23.78,0.2181,-0.0447,9.9882,-0.0679,-0.032,-0.0325
23.8,0.3103,-0.1595,10.0143,0.0069,0.0257,0.0083
23.82,0.241,-0.1699,9.833,-0.0177,-0.0355,-0.0145
23.84,0.1144,-0.2161,9.5411,-0.0473,-0.0048,-0.0056
23.86,-0.09,-0.5108,9.6231,-0.0659,-0.0372,-0.0421
23.88,0.3826,-0.1806,10.1382,0.054,0.0021,0.0561
23.9,0.2777,-0.4084,9.7632,-0.0525,-0.0151,0.0132
23.92,0.2495,0.1904,9.8114,-0.0273,-0.0353,-0.0383
23.94,0.3,-0.1235,10.0424,0.0472,0.0048,0.0056
23.96,0.3429,-0.3493,9.9796,0.0131,-0.0067,0.0186
23.98,0.5506,-0.1657,9.7289,-0.0062,-0.008,-0.0087
24.0,0.4058,-0.1366,9.783,0.0968,0.0556,0.0299
24.02,0.5157,-0.336,9.7513,0.0857,0.1193,0.0119
24.04,0.5886,0.0543,9.7671,0.1808,0.155,0.022
24.06,0.4643,-0.26,9.3226,0.0354,0.1197,-0.0063
24.08,0.0006,-0.3305,9.3212,0.0002,0.0217,-0.0371
24.1,0.4648,-0.0599,9.4207,-0.1496,-0.1397,-0.0565
24.12,0.1514,-0.156,9.2101,-0.3021,-0.2632,-0.1298
24.14,-0.2683,-0.0662,9.2246,-0.4707,-0.337,-0.1701
24.16,-0.3338,-0.0956,9.4482,-0.5239,-0.2365,-0.125
24.18,-0.5648,0.0356,10.1918,-0.5148,-0.0175,-0.0911
24.2,-0.2422,-0.0134,11.1136,-0.4011,0.2322,-0.082
24.22,-0.2127,-0.0859,12.0629,-0.1677,0.4237,-0.05
24.24,0.6141,0.0748,12.1094,0.0917,0.445,0.0245
24.26,1.0721,0.3837,11.5136,0.2969,0.2601,0.0613
24.28,1.1354,0.2861,10.2603,0.4382,0.0835,0.1448
24.3,1.0362,-0.0516,9.6334,0.5046,-0.1925,0.1242
24.32,1.0643,0.2347,9.2509,0.4219,-0.3212,0.0994
24.34,1.0317,-0.1267,9.5147,0.3637,-0.2747,0.176
24.36,0.4133,-0.1786,9.3335,0.1555,-0.2024,0.075
24.38,0.892,-0.1081,9.3708,-0.0099,0.0207,0.023
24.4,0.1333,-0.5588,9.5184,-0.0901,0.073,0.0003
24.42,0.1788,-0.129,9.4439,-0.1704,0.1442,-0.0322
24.44,0.4668,0.0676,9.4537,-0.1668,0.1155,-0.0126
24.46,0.631,-0.007,9.7266,-0.1031,0.0489,-0.0138
24.48,0.5053,0.065,9.8119,-0.0225,0.0364,-0.0437
24.5,0.2038,0.038,10.0105,-0.0565,-0.0198,-0.059
24.52,0.2936,-0.0258,10.1484,-0.0385,-0.0316,-0.0148
24.54,0.4312,0.0778,10.2875,0.0116,0.0047,0.0186
24.56,0.5052,0.0548,10.0091,0.0081,-0.0339,0.0533
24.58,0.7805,0.1793,10.1877,-0.0132,0.0236,0.0146
24.6,0.4533,-0.3279,10.0392,0.0325,-0.0248,-0.0163
24.62,0.4553,0.0105,10.3219,0.0517,0.0147,-0.0299
24.64,0.2864,-0.2531,9.6497,0.0075,-0.061,-0.0784
24.66,0.4808,-0.0798,9.5904,0.1103,0.0399,-0.0559
24.68,0.6301,0.0548,9.4174,0.0782,0.0828,0.0076
24.7,0.5551,0.1866,9.8759,0.1383,0.1471,0.0175
24.72,0.1221,-0.3922,9.2841,0.0744,0.1384,0.0019
24.74,0.487,-0.074,9.5055,0.0883,0.1155,0.067
24.76,0.6163,-0.0096,9.3854,-0.0655,-0.024,0.1061
24.78,-0.0276,-0.1107,9.0539,-0.3318,-0.2857,0.0629
24.8,0.1227,-0.0422,9.2732,-0.4071,-0.3711,0.1308
24.82,-0.2769,-0.2263,8.9921,-0.5693,-0.3304,0.1386
24.84,-0.6893,-0.3713,9.3727,-0.6236,-0.1837,0.1196
24.86,-0.8254,-0.2418,11.1568,-0.4852,0.1908,0.1663
24.88,-0.2426,-0.3245,11.8204,-0.303,0.4171,0.0777
24.9,0.5872,-0.3767,12.6848,-0.0417,0.5323,-0.033
24.92,1.0803,-0.3992,12.0485,0.2316,0.4631,-0.0525
24.94,1.2107,-0.3004,10.8363,0.4939,0.2094,-0.1143
24.96,1.428,-0.3364,9.6151,0.5884,-0.0942,-0.1557
24.98,0.811,-0.408,8.9884,0.5265,-0.404,-0.1669
25.0,0.5164,-0.2665,8.7015,0.4621,-0.4001,-0.1072
25.02,0.3097,-0.596,8.8545,0.2269,-0.3114,-0.1057
25.04,0.1899,0.0811,9.1309,0.0893,-0.1431,-0.0858
25.06,0.0256,-0.1673,9.492,-0.0603,0.0965,-0.0261
25.08,0.0967,-0.2528,9.1425,-0.1813,0.1437,-0.034
25.1,0.0229,-0.1213,9.3959,-0.1728,0.1754,0.0016
25.12,-0.0128,-0.2228,9.2672,-0.1853,0.0652,0.0107
25.14,0.1339,-0.0767,9.6265,-0.1118,0.0436,-0.0142
25.16,0.2793,-0.2255,9.8517,-0.0364,-0.0443,0.0706
25.18,-0.1861,-0.4416,9.5651,-0.1147,-0.1118,-0.0192
25.2,0.5496,-0.5577,9.8532,-0.012,0.0283,-0.001
25.22,0.0015,-0.2405,9.7421,-0.0098,-0.0254,0.01
25.24,0.1181,-0.0776,9.5205,0.0555,0.0007,0.003
25.26,0.0257,-0.4503,9.3233,-0.0722,-0.019,-0.034
25.28,0.0416,-0.2799,9.6517,-0.0584,0.0115,0.0063
25.3,0.2071,-0.189,9.9054,0.0248,0.025,0.0236
25.32,0.4642,0.1131,9.8462,0.0358,0.0713,-0.0056
25.34,0.0723,-0.3945,9.7702,0.0144,-0.0442,-0.0078
25.36,0.1645,-0.5398,9.7178,-0.0183,-0.0248,-0.0015
25.38,0.0917,-0.2126,9.6737,0.0346,-0.0697,0.0275
25.4,0.016,-0.5086,9.3719,0.0815,0.0135,0.0239
25.42,0.2887,-0.315,9.4326,0.1398,0.0586,0.0418
25.44,-0.0896,-0.463,8.9457,0.1128,0.1669,-0.0064
25.46,0.2459,-0.3285,9.1064,0.0773,0.1829,0.0131
25.48,-0.054,-0.6838,8.9465,0.011,0.0256,-0.071
25.5,-0.0086,-0.3327,9.1347,-0.0847,-0.1298,-0.0611
25.52,0.0574,-0.56,8.9841,-0.281,-0.2274,-0.1199
25.54,0.1073,-0.1393,9.1723,-0.3622,-0.3818,-0.0966
25.56,-0.8864,-0.2258,8.8846,-0.5944,-0.3323,-0.1952
25.58,-0.9299,-0.3117,9.4375,-0.5956,-0.1176,-0.1166
25.6,-0.5317,0.0081,10.6807,-0.4687,0.1825,-0.0961
25.62,-0.4394,-0.2284,11.8077,-0.2511,0.4533,-0.0346
25.64,0.6546,0.1743,12.4661,0.0398,0.5501,0.0095
25.66,0.5514,0.0524,11.6943,0.2632,0.4161,0.0383
25.68,1.0116,-0.1454,10.3584,0.4231,0.1412,0.0896
25.7,1.042,-0.0278,9.4815,0.605,-0.1385,0.1394
25.72,0.8309,-0.1375,8.9204,0.5129,-0.3683,0.1449
25.74,0.5867,-0.4385,8.7863,0.4319,-0.3627,0.1106
25.76,0.007,-0.5505,8.8496,0.2073,-0.2462,0.1076
25.78,0.2499,-0.4527,9.2405,0.0926,-0.0781,0.0697
25.8,0.3844,-0.3586,9.1638,-0.0696,0.0696,0.0426
25.82,-0.0815,-0.0299,9.5552,-0.1412,0.1803,0.0014
25.84,0.5907,-0.3318,9.6733,-0.1125,0.1638,0.0092
25.86,-0.0098,-0.3811,9.4914,-0.1329,0.0675,-0.0298
25.88,0.2002,-0.2946,9.4342,-0.1237,0.0547,-0.0322
25.9,-0.0485,0.0122,9.868,-0.0531,0.0204,-0.0165
25.92,0.1496,-0.6771,9.6024,-0.0679,0.0044,-0.0365
25.94,0.1367,-0.2396,9.7317,-0.0026,-0.0191,0.0206
25.96,0.2854,-0.0884,9.9545,0.0536,-0.0508,-0.0019
25.98,0.2162,-0.4473,9.7454,-0.0324,-0.006,0.0077
26.0,0.5658,-0.1918,10.1058,0.0274,0.0775,0.0012
26.02,0.3107,-0.1847,9.7757,-0.0143,0.0011,-0.0283
26.04,0.4355,-0.0087,9.6365,0.0592,0.0235,0.0015
26.06,0.3258,-0.1614,9.7894,0.0157,0.0177,-0.0123
26.08,0.2535,-0.3007,9.7891,-0.019,-0.0126,-0.0014
26.1,0.3618,-0.0532,9.8725,0.0099,-0.0218,0.0348
26.12,0.3355,-0.2339,9.7802,0.0165,-0.0115,-0.0277
26.14,0.5218,-0.1074,9.6424,0.0449,0.0334,-0.028
26.16,0.4006,-0.1879,9.6837,0.1265,0.0919,-0.0008
26.18,0.2188,-0.3719,9.2432,0.098,0.1214,-0.0475
26.2,0.3578,-0.2111,9.4072,0.0826,0.1082,-0.0105
26.22,0.5145,0.0186,9.2298,0.0161,0.0854,-0.0026
26.24,0.2102,0.0903,9.3578,-0.0409,-0.0708,0.0462
26.26,0.2664,-0.1027,9.1318,-0.1695,-0.2183,0.1007
26.28,-0.0255,-0.2602,8.8729,-0.4021,-0.3209,0.0788
26.3,-0.4603,0.0012,9.2152,-0.4891,-0.3197,0.1174
26.32,-0.5179,-0.6751,9.4851,-0.513,-0.1615,0.1662
26.34,-0.302,-0.1208,10.8863,-0.401,0.1548,0.1232
26.36,-0.0056,-0.3738,11.7058,-0.221,0.3685,0.0572
26.38,0.2209,-0.382,11.8432,-0.0464,0.4593,-0.0101
26.4,0.7476,-0.3224,11.5719,0.1798,0.3559,-0.0596
26.42,1.0821,-0.2862,10.6717,0.4043,0.192,-0.0927
26.44,1.3048,-0.1941,10.054,0.4952,-0.0637,-0.0994
26.46,1.1823,-0.3124,9.5243,0.5027,-0.2397,-0.1447
26.48,0.98,-0.154,9.4807,0.3775,-0.2724,-0.1166
26.5,0.529,0.1509,9.4578,0.227,-0.232,-0.0512
26.52,0.4922,-0.1459,9.2681,0.0797,-0.0784,-0.0165
26.54,0.4168,-0.1615,9.3899,-0.0254,0.0323,-0.0127
26.56,0.2968,0.0596,9.6537,-0.1228,0.1512,-0.0492
26.58,0.1332,-0.03,9.9049,-0.0935,0.1485,0.0175
26.6,0.3024,0.1131,9.7362,-0.1199,0.0692,0.0078
26.62,-0.0021,0.1749,9.7159,-0.1153,0.028,0.0118
26.64,0.1675,-0.1259,10.3557,-0.032,0.0472,0.0778
26.66,0.2384,0.0082,9.8118,-0.0371,-0.0244,-0.0161
26.68,0.4846,-0.3521,9.9783,-0.0231,-0.008,0.0084
26.7,0.2484,-0.0883,9.7818,-0.0052,0.0061,-0.0127
26.72,0.4785,0.1187,10.0644,-0.0059,0.048,0.0434
26.74,0.4572,-0.0024,9.6615,-0.0363,-0.0284,0.0442
26.76,0.497,-0.2293,9.799,0.0288,-0.0121,0.0061
26.78,0.107,-0.0991,10.089,-0.0254,-0.0146,0.0506
26.8,0.1144,-0.1656,9.8116,-0.03,-0.0847,-0.0594
26.82,0.7539,-0.0819,10.1341,0.0326,-0.0137,0.024
26.84,0.6073,-0.1716,9.7245,0.0897,0.049,-0.0026
26.86,0.234,-0.1241,9.5162,0.1038,0.1065,0.0013
26.88,0.4036,-0.1784,9.4143,0.1403,0.1137,0.0407
26.9,0.4532,0.1229,9.4929,0.1513,0.1393,-0.0351
26.92,0.2089,-0.1802,9.2799,0.0196,0.0642,-0.0355
26.94,0.4213,-0.2376,9.257,-0.1213,-0.0856,-0.0443
26.96,0.4618,-0.3507,9.1879,-0.2714,-0.315,-0.1046
26.98,-0.2811,-0.1249,9.1237,-0.4628,-0.3957,-0.1769
27.0,-0.6717,-0.1441,8.956,-0.5826,-0.386,-0.1609
27.02,-0.4259,0.0584,9.631,-0.6057,-0.1368,-0.138
27.04,-0.4643,0.3672,11.01,-0.458,0.2029,-0.1104
27.06,-0.3119,-0.0742,11.7209,-0.3494,0.423,-0.1105
27.08,0.2926,0.2084,12.5639,-0.0361,0.5876,-0.0471
27.1,0.6779,-0.0104,11.6498,0.257,0.3974,0.0597
27.12,1.209,0.2194,10.6483,0.5117,0.1644,0.0799
27.14,1.3096,-0.1059,9.6167,0.5362,-0.1101,0.1838
27.16,1.4945,-0.1564,9.4745,0.555,-0.3313,0.1658
27.18,0.9533,-0.3271,9.0684,0.4422,-0.3279,0.1682
27.2,0.2861,-0.4631,8.842,0.2488,-0.3042,0.0656
27.22,0.1314,-0.3966,8.9227,0.11,-0.0949,0.0473
27.24,-0.0629,-0.3822,9.0624,-0.045,0.0619,0.0398
27.26,0.3095,-0.2212,9.7447,-0.1374,0.1514,0.018
27.28,0.2385,-0.0134,9.5449,-0.1618,0.1247,0.0115
27.3,0.2827,-0.2562,9.6489,-0.1673,0.1097,-0.0327
27.32,0.1101,-0.1438,9.7223,-0.1144,0.0138,-0.0108
27.34,0.4061,-0.0671,10.0815,-0.042,0.0263,-0.0466
27.36,-0.0996,-0.363,9.9599,-0.0607,-0.003,-0.004
27.38,0.4455,-0.022,10.2288,0.0473,-0.0003,0.0333
27.4,0.0754,0.0011,9.8162,0.0291,0.0344,-0.0195
27.42,0.154,-0.0089,9.8929,0.0045,0.0055,0.0068
27.44,0.0325,-0.2597,9.7632,0.0061,0.0117,0.0046
27.46,-0.1735,-0.2246,9.7383,-0.0047,0.0046,0.0157
27.48,0.0411,-0.1227,9.7008,-0.0327,-0.0391,-0.0376
27.5,-0.0464,-0.1917,9.6518,0.0235,0.0298,0.0099
27.52,0.0428,-0.4806,9.4896,-0.0095,0.0144,-0.0095
27.54,-0.0283,-0.3108,9.4686,-0.0585,0.0049,-0.0448
27.56,0.046,-0.1445,9.6161,-0.0352,0.0155,-0.0034
27.58,0.1167,-0.3995,9.4415,-0.0629,-0.0262,-0.0466
27.6,0.1857,-0.1926,9.7829,-0.0363,-0.0368,-0.0372
27.62,0.2094,-0.3494,10.0664,-0.0296,0.0153,-0.0356
27.64,0.2513,-0.0893,9.8267,0.0516,0.0021,0.0225
27.66,0.2944,-0.5113,9.5896,0.0956,0.0447,-0.0315
27.68,0.5701,-0.3496,9.6109,0.0923,0.0972,-0.0155
27.7,0.5399,-0.0688,9.5578,0.0882,0.1475,-0.0004
27.72,0.2378,0.0368,9.2448,0.1436,0.1766,0.0399
27.74,0.3723,-0.1968,9.2765,0.0269,0.0569,0.0678
27.76,0.2766,-0.2709,9.1246,-0.127,-0.0624,0.0653
27.78,0.1126,-0.2256,9.3326,-0.2764,-0.232,0.0946
27.8,-0.2185,-0.0865,9.066,-0.382,-0.3813,0.1012
27.82,-0.704,-0.395,8.8402,-0.4554,-0.3221,0.1454
27.84,-0.8867,-0.789,9.5845,-0.4638,-0.0798,0.1638
27.86,-0.5455,-0.5094,10.6273,-0.4008,0.1932,0.1112
27.88,-0.28,-0.6963,11.5439,-0.2672,0.3968,0.0197
27.9,0.199,-0.4825,11.9151,0.0263,0.4513,-0.0056
27.92,0.5313,-0.2498,11.744,0.2378,0.3762,-0.0914
27.94,0.767,-0.4586,10.2893,0.4268,0.0869,-0.0948
27.96,1.2268,-0.1095,9.7047,0.5839,-0.1397,-0.1068
27.98,0.9447,-0.1679,9.0763,0.4099,-0.3258,-0.0693
28.0,0.4556,-0.5726,8.7264,0.3438,-0.3449,-0.1358
28.02,0.6178,-0.0705,8.9912,0.2265,-0.2061,-0.0953
28.04,0.2709,-0.3812,9.1091,0.0063,-0.037,-0.0631
28.06,0.1919,0.2186,9.3733,0.0203,0.066,-0.0281
28.08,-0.1806,-0.1039,9.4929,-0.1764,0.1353,-0.0571
28.1,-0.0626,-0.3636,9.209,-0.186,0.0919,0.0159
28.12,0.0246,-0.4425,9.2031,-0.1878,0.0802,-0.0182
28.14,0.2631,-0.211,9.8416,-0.0453,0.0972,0.0262
28.16,-0.0125,-0.0377,9.9085,-0.0723,-0.0107,0.0111
28.18,-0.008,-0.1236,9.8017,0.0034,-0.0166,0.0185
28.2,0.2353,-0.3269,9.8105,0.0061,-0.029,0.0126
28.22,-0.1303,-0.3471,9.53,-0.075,-0.0422,0.0087
28.24,0.4847,-0.0411,9.8744,0.0228,0.0487,0.0532
28.26,0.1412,-0.2305,9.6638,-0.0355,-0.0187,-0.0304
28.28,0.1298,-0.1995,9.7237,0.0102,-0.0229,-0.0016
28.3,0.0779,-0.3779,9.6237,-0.032,-0.0773,-0.0121
28.32,0.0616,-0.527,9.6709,-0.0333,-0.0766,-0.0163
28.34,0.1455,-0.3338,9.3051,0.024,-0.0133,0.0259
28.36,0.2592,0.0283,9.4682,0.1439,0.0274,-0.0159
28.38,0.3275,-0.2035,9.4216,0.1103,0.0822,0.0143
28.4,0.3776,-0.168,9.3616,0.1223,0.131,0.009
28.42,0.2107,-0.2176,9.525,0.1373,0.1399,-0.0221
28.44,0.1601,-0.4858,8.8534,-0.0242,0.0162,-0.0644
28.46,0.1742,-0.2529,9.1254,-0.136,-0.1039,-0.0166
28.48,0.0226,-0.0999,9.3738,-0.2922,-0.3174,-0.109
28.5,-0.1799,-0.1558,9.2234,-0.4897,-0.4474,-0.18
28.52,-0.2936,-0.2521,9.2076,-0.5755,-0.3479,-0.1522
28.54,-0.3657,0.0541,9.8964,-0.6019,-0.0655,-0.1143
28.56,-0.4261,0.3172,10.7945,-0.4933,0.2785,-0.0982
28.58,-0.1954,0.1215,11.4228,-0.1788,0.5441,-0.0552
28.6,0.2118,0.3822,11.7557,0.0203,0.5608,0.041
28.62,0.9186,0.2394,11.3029,0.3204,0.3814,0.057
28.64,0.6674,-0.1563,9.9425,0.5067,0.0739,0.1051
28.66,1.2496,0.2428,9.5701,0.6185,-0.1755,0.1856
28.68,0.9959,-0.2679,9.2969,0.4967,-0.3609,0.1336
28.7,0.7526,0.0983,9.3934,0.4311,-0.3833,0.1351
28.72,0.8844,0.2452,9.4703,0.2294,-0.2585,0.1183
28.74,0.4924,0.0023,9.4286,0.0615,-0.0648,0.1115
28.76,0.1955,-0.3659,9.3309,-0.0775,0.0834,0.0276
28.78,0.073,-0.2669,9.2066,-0.1817,0.1664,0.05
28.8,0.5786,-0.1645,9.7907,-0.099,0.1559,-0.0201
28.82,0.4659,-0.0077,9.6229,-0.1241,0.125,-0.0045
28.84,0.1191,-0.1408,9.5327,-0.1247,-0.0267,-0.0528
28.86,0.3738,0.0005,10.003,-0.0625,-0.0341,0.0057
28.88,0.5333,0.1264,10.2947,0.0075,-0.0399,-0.0017
28.9,0.1801,-0.0433,9.8595,-0.0016,-0.0271,0.0049
28.92,0.2891,-0.0737,9.9277,0.0228,0.0167,-0.0404
28.94,0.8286,0.1077,9.9033,0.0243,0.0177,0.0239
28.96,0.721,0.3777,10.0276,0.0892,0.0504,0.025
28.98,0.4452,-0.3269,9.8858,0.0325,-0.037,-0.0199
29.0,0.4856,0.0949,9.9648,0.012,0.0057,0.0375
29.02,0.3419,0.0871,9.8862,-0.0091,0.0636,0.0119
29.04,0.3787,-0.1845,9.9042,-0.0661,0.0126,-0.0128
29.06,0.2739,-0.1951,9.7614,-0.006,-0.0373,-0.0447
29.08,0.2999,-0.0689,9.9741,-0.0011,-0.0481,0.0083
29.1,0.6355,0.1831,9.8883,-0.0195,0.0226,-0.0122
29.12,0.6308,0.3157,10.2711,0.1359,0.0173,-0.0424
29.14,0.7275,0.2839,9.711,0.1056,0.0561,-0.0131
29.16,0.5017,-0.0151,9.6499,0.141,0.1298,0.0161
29.18,0.375,-0.1141,9.4616,0.1233,0.1068,-0.013
29.2,0.1483,-0.0038,9.2938,0.0868,0.1153,0.039
29.22,0.5067,0.3862,9.6012,-0.0354,0.0021,0.0566
29.24,0.3624,-0.0024,9.2569,-0.1389,-0.1471,0.0596
29.26,-0.2596,-0.0615,9.4662,-0.3033,-0.3359,0.1296
29.28,-0.2205,0.0058,9.2795,-0.5076,-0.3515,0.1402
29.3,-0.2762,-0.1785,9.3919,-0.5182,-0.2647,0.14
29.32,-0.6564,-0.2116,10.263,-0.4602,0.01,0.1482
29.34,-0.6102,-0.3389,11.0623,-0.4131,0.2911,0.0826
29.36,0.1179,-0.0304,12.3112,-0.1684,0.4804,0.03
29.38,0.9842,-0.2596,12.0724,0.1026,0.4534,-0.0613
29.4,1.1571,-0.2568,11.5872,0.3342,0.2609,-0.0565
29.42,1.2813,-0.3326,10.1319,0.4949,0.0293,-0.1169
29.44,1.0736,0.0069,9.3432,0.5664,-0.2289,-0.1649
29.46,0.5552,-0.5227,8.8154,0.4036,-0.41,-0.1688
29.48,0.3961,-0.4155,9.0143,0.3215,-0.3225,-0.1255
29.5,0.1805,0.003,9.0341,0.1308,-0.1885,-0.0991
29.52,0.0285,-0.0763,9.4569,-0.0026,-0.04,-0.0279
29.54,0.2347,-0.0341,9.3983,-0.0641,0.0987,-0.0304
29.56,0.1528,0.3577,9.7141,-0.0878,0.1986,0.0126
29.58,-0.0312,-0.0621,9.5631,-0.1761,0.1112,-0.0122
29.6,0.4222,-0.0938,9.8117,-0.1139,0.0885,0.0173
29.62,0.3095,0.0571,9.9161,-0.0411,0.061,0.0394
29.64,0.1128,-0.268,9.7086,-0.0615,-0.036,0.0262
29.66,0.0534,-0.2748,9.6719,-0.0598,-0.0239,-0.0523
29.68,0.4703,-0.1851,9.886,-0.0005,-0.03,0.0467
29.7,0.2355,-0.1764,9.6863,0.0009,-0.0348,-0.0374
29.72,0.2613,-0.2701,9.7743,0.0333,0.0181,-0.022
29.74,0.1094,-0.2883,9.5016,-0.0235,-0.0218,-0.0106
29.76,0.5341,-0.1189,9.771,0.012,0.0533,-0.0372
29.78,0.0894,-0.222,9.5979,0.018,-0.0119,0.0019
29.8,0.162,0.1472,10.0498,0.0123,0.0335,-0.029
29.82,0.4076,-0.2126,9.8528,-0.0483,0.0137,-0.0134
29.84,0.3677,-0.3102,9.666,-0.0427,-0.038,0.0382
29.86,0.4284,-0.2419,9.909,-0.0006,-0.0336,0.0047
29.88,0.3486,-0.1482,10.0699,0.0868,0.0266,0.043
29.9,0.4552,-0.2675,9.6514,0.1384,-0.0064,0.0068
29.92,0.4419,-0.1747,9.3416,0.111,0.0955,0.025
29.94,0.4605,-0.3459,9.1189,0.1814,0.1441,0.0099
29.96,0.4539,-0.3809,9.1282,0.1159,0.1479,-0.0061
29.98,0.4521,-0.1587,9.0221,0.0711,0.1115,-0.0255
30.0,0.0418,-0.42,9.0033,-0.0268,-0.0747,-0.1072
30.02,-0.0464,-0.3764,9.0134,-0.2617,-0.2827,-0.1119
30.04,-0.3121,-0.4985,9.0381,-0.3963,-0.3851,-0.1299
30.06,-0.8049,-0.1227,8.7324,-0.5879,-0.3698,-0.1443
30.08,-0.9463,0.1946,9.5173,-0.5983,-0.1602,-0.1713
30.1,-0.8353,0.2881,10.4036,-0.5084,0.1272,-0.0833
30.12,-0.5695,-0.1525,11.2382,-0.3049,0.386,-0.0426
30.14,0.2493,0.2006,12.773,-0.0177,0.607,-0.025
30.16,0.6607,0.1293,12.1898,0.2553,0.4687,0.1011
30.18,1.1201,0.1745,10.7456,0.4215,0.199,0.1366
30.2,1.5959,0.1031,9.7964,0.5912,-0.0955,0.1448
30.22,1.1074,-0.1371,8.6967,0.4917,-0.3279,0.1321
30.24,0.6973,-0.3625,8.7285,0.4575,-0.3864,0.1648
30.26,0.3513,-0.5037,8.9863,0.279,-0.3129,0.0628
30.28,0.1895,-0.4149,8.8906,0.0879,-0.1313,0.0774
30.3,0.2636,-0.5669,9.0718,-0.1081,0.0511,0.0271
30.32,-0.3008,-0.5859,9.187,-0.1509,0.1463,-0.0316
30.34,-0.0023,-0.2084,9.5068,-0.19,0.1787,0.0228
30.36,-0.0521,-0.4501,9.1565,-0.2007,0.1042,-0.0233
30.38,-0.0171,-0.3229,9.3179,-0.0976,0.0478,-0.0648
30.4,0.0723,-0.4967,9.6829,-0.0593,-0.0013,-0.0195
30.42,0.5003,-0.0548,10.1252,-0.0051,-0.0198,0.0074
30.44,0.4931,-0.2399,9.8095,0.0286,0.0026,-0.0152
30.46,-0.0315,-0.2381,9.649,-0.0043,0.0192,0.0093
30.48,-0.1221,-0.4021,9.7685,-0.007,-0.0273,-0.0111
30.5,0.0927,-0.2642,9.5797,-0.0054,-0.0677,0.012
30.52,0.6262,0.1851,10.3112,0.0503,0.04,0.0096
30.54,0.5166,-0.1462,9.7759,0.0375,-0.0008,0.0006
30.56,0.0954,-0.222,9.355,0.0882,0.0533,-0.031
30.58,0.3573,-0.222,9.6054,0.1282,0.123,-0.0078
30.6,0.1982,-0.219,9.6249,0.1834,0.1242,-0.0016
30.62,0.3453,-0.2104,9.0403,0.0834,0.1299,0.0227
30.64,0.3362,-0.1366,9.3553,0.0189,0.0889,0.0147
30.66,0.4974,0.029,9.1343,-0.0746,-0.0562,0.0705
30.68,0.2129,-0.122,8.9352,-0.2228,-0.2185,0.096
30.7,-0.3526,0.2394,9.0465,-0.3637,-0.343,0.1142
30.72,-0.5004,-0.2518,9.0623,-0.4792,-0.2594,0.1345
30.74,-0.3042,-0.6904,9.4011,-0.5537,-0.1858,0.141
30.76,-0.6641,-0.5226,10.5073,-0.435,0.1518,0.1043
30.78,-0.2831,-0.3514,11.6624,-0.2466,0.3862,0.0283
30.8,0.0667,-0.6393,11.8831,-0.0246,0.4158,-0.0087
30.82,0.5913,-0.2414,11.4287,0.2282,0.3759,-0.064
30.84,1.326,-0.2964,10.7238,0.4204,0.1535,-0.125
30.86,1.4218,0.1026,9.6656,0.5153,-0.0768,-0.0644
30.88,0.9381,-0.2172,9.3204,0.5262,-0.3084,-0.1317
30.9,0.7396,-0.0059,9.1691,0.4303,-0.3388,-0.101
30.92,0.6266,0.1669,9.4103,0.2629,-0.2092,-0.0659
30.94,0.581,0.2316,9.4358,0.0949,-0.0793,-0.0364
30.96,0.0937,-0.1459,9.1333,-0.1007,0.0073,-0.0513
30.98,0.4013,0.0571,9.5657,-0.1288,0.1162,-0.0207
31.0,0.1282,0.0455,9.5207,-0.1434,0.1403,-0.0143
31.02,0.2612,-0.067,9.4913,-0.1506,0.0814,0.0078
31.04,0.2594,-0.0895,9.6407,-0.1205,0.0265,0.0013
