time_s,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
23.36,0.2239,-0.2334,9.3876,0.062,0.1028,-0.0612
23.38,0.1686,-0.4651,8.9374,-0.2775,-0.1547,-0.0847
23.4,-0.0154,-0.4048,8.6525,-0.6433,-0.3839,-0.1884
23.42,-0.9723,-0.4327,8.3818,-1.042,-0.3718,-0.226
23.44,-0.9189,-0.1237,9.3415,-1.0367,-0.0934,-0.2577
23.46,-0.9854,0.1048,11.4341,-0.7513,0.3495,-0.1724
23.48,0.0514,0.1979,13.0135,-0.144,0.6041,0.0005
23.5,0.9641,0.1916,12.4303,0.4544,0.4291,0.1472
23.52,1.6726,0.2207,10.5363,0.8573,0.0919,0.1886
23.54,1.6264,0.3063,9.3717,1.0424,-0.2642,0.234
23.56,0.8469,-0.1247,8.9551,0.8219,-0.4019,0.2723
23.58,0.2711,-0.3673,8.5984,0.3379,-0.3056,0.1794
23.6,0.5477,-0.4558,9.258,0.0685,0.0197,0.0614
23.62,0.0047,-0.4303,9.0109,-0.2822,0.1835,0.0452
23.64,0.1476,-0.4789,9.4244,-0.3225,0.1863,-0.0223
23.66,0.2513,0.1025,9.8168,-0.2096,0.0857,-0.0498
23.68,0.3449,0.2422,9.9729,-0.1149,0.0535,-0.0391
23.7,0.1545,-0.1687,9.9218,-0.1144,0.0247,-0.0452
23.72,0.3409,0.0167,10.181,-0.0264,-0.0353,-0.0371
23.74,0.373,0.0371,10.049,-0.0054,-0.0279,0.0395
23.76,0.3746,-0.1436,10.0625,0.0054,0.0006,0.0136
23.78,0.5663,-0.085,9.9697,0.0477,-0.0223,-0.014
23.8,0.5881,-0.2453,9.8211,0.117,0.031,-0.0067
23.82,0.5373,0.1842,9.7249,0.1846,0.1151,-0.0257
23.84,0.3583,0.5417,9.7968,0.1955,0.1676,0.0376
23.86,0.4581,0.1454,9.6918,0.1255,0.1355,0.0658
23.88,0.4038,0.0322,9.252,-0.1445,-0.0465,0.1044
23.9,0.5523,0.1571,9.1227,-0.4671,-0.2448,0.1941
23.92,0.0487,0.1448,9.5467,-0.7633,-0.3149,0.2151
23.94,-0.5305,-0.2788,9.767,-0.8601,-0.1257,0.1868
23.96,-0.9314,-0.3061,11.0186,-0.6534,0.1858,0.1267
23.98,-0.1427,-0.2089,12.9824,-0.3053,0.4479,0.0299
24.0,0.6405,-0.4486,12.3597,0.2593,0.4626,-0.0737
24.02,1.3409,-0.6476,10.5745,0.6655,0.1219,-0.1796
24.04,1.1804,-0.2237,9.7094,0.8326,-0.1915,-0.1726
24.06,0.6771,-0.2984,9.0577,0.682,-0.3519,-0.1776
24.08,0.5241,0.2099,9.1672,0.3902,-0.2672,-0.1069
24.1,0.3373,0.0004,9.3501,0.0816,-0.0317,-0.1301
24.12,0.3437,-0.0247,9.6379,-0.1539,0.1248,-0.0451
24.14,0.0544,-0.1222,9.4863,-0.2814,0.1402,-0.0245
24.16,0.1352,-0.1721,9.8583,-0.2122,0.1154,0.0088
24.18,0.125,-0.1085,9.7642,-0.1781,0.0287,0.062
24.2,0.5042,0.0274,10.3448,-0.056,-0.0343,0.0116
24.22,0.6007,0.2701,10.3212,0.0177,0.023,0.0043
24.24,0.0553,-0.3719,9.8253,-0.0345,-0.0279,0.0586
24.26,0.439,0.075,9.9294,-0.001,-0.0165,0.0158
24.28,0.4021,-0.1574,9.8539,-0.0701,-0.0093,-0.028
24.3,0.0764,-0.2629,9.8179,-0.0472,-0.0086,0.0012
24.32,0.3751,0.135,10.1537,0.0125,-0.0136,0.0626
24.34,0.577,-0.0581,10.1029,0.0977,0.0324,0.0164
24.36,0.7867,0.011,10.1168,0.146,0.041,0.0409
24.38,0.5597,-0.1659,9.8878,0.1841,0.109,0.0391
24.4,0.4863,-0.2985,9.6249,0.2239,0.1504,0.0249
24.42,0.6745,-0.1236,9.5809,0.1367,0.1262,-0.012
24.44,0.0978,-0.1987,9.135,-0.1644,-0.0733,-0.0924
24.46,-0.2372,-0.3361,9.0229,-0.5217,-0.3538,-0.1635
24.48,-0.2701,-0.0377,8.9949,-0.7849,-0.3751,-0.2247
24.5,-0.6033,0.2526,9.9933,-0.8887,-0.1264,-0.1875
24.52,-0.7342,0.1484,11.0246,-0.7385,0.1706,-0.1581
24.54,-0.4549,-0.1124,12.5691,-0.2866,0.4942,-0.0768
24.56,1.1278,0.5861,12.9126,0.3625,0.4828,0.0794
24.58,1.7321,0.347,10.8426,0.7894,0.2195,0.1667
24.6,1.1743,-0.1958,9.1152,0.8329,-0.245,0.2249
24.62,0.6612,0.0608,8.8726,0.7865,-0.3596,0.1743
24.64,0.5897,-0.2109,9.2889,0.4913,-0.257,0.1987
24.66,0.4279,-0.1809,9.2703,0.0829,-0.0555,0.0956
24.68,0.192,-0.4327,9.4646,-0.1925,0.1004,0.0285
24.7,0.127,-0.3017,9.7372,-0.2477,0.1662,-0.0025
24.72,0.0742,-0.3921,9.5577,-0.2804,0.0694,0.0039
24.74,-0.113,-0.1958,9.4975,-0.2099,-0.0179,-0.012
24.76,0.3355,0.0219,9.9781,-0.0592,-0.0183,-0.0346
24.78,0.3111,-0.1471,10.2092,-0.0052,-0.0155,0.0351
24.8,0.3418,0.1403,10.3159,0.0128,0.0291,-0.0154
24.82,0.3711,-0.1823,9.7775,-0.0371,-0.0425,0.0047
24.84,0.4993,0.0564,10.0022,0.0321,0.0065,0.0195
24.86,0.3527,-0.3684,9.8451,0.0473,-0.0264,0.02
24.88,0.1142,-0.2206,9.7069,0.0062,-0.0547,-0.0133
24.9,0.1684,-0.1435,9.566,0.0606,-0.0087,-0.0344
24.92,0.3366,0.017,9.5958,0.1771,0.0831,-0.0498
24.94,0.366,-0.2415,9.3167,0.2042,0.1194,-0.0232
24.96,0.2523,-0.1154,9.0334,0.175,0.1091,0.011
24.98,-0.0361,-0.2275,8.9563,-0.089,-0.0233,0.093
25.0,-0.0644,-0.1375,8.9365,-0.3418,-0.2457,0.1653
25.02,-0.3013,-0.1453,9.1483,-0.7497,-0.3423,0.1729
25.04,-0.621,-0.3321,8.9031,-0.954,-0.2864,0.1898
25.06,-0.7682,-0.2105,10.3166,-0.8208,0.1118,0.1955
25.08,-0.2721,-0.7689,12.4302,-0.3707,0.4509,0.0812
25.1,0.2461,-0.8527,12.3921,0.0441,0.5133,-0.0497
25.12,0.9632,-1.0794,10.8182,0.6259,0.2755,-0.1481
25.14,1.575,-0.359,9.545,0.8683,-0.0883,-0.2003
25.16,0.8268,-0.3951,8.7691,0.8065,-0.3493,-0.1797
25.18,0.3728,-0.2396,8.9219,0.5616,-0.3439,-0.1653
25.2,0.2916,-0.3799,8.8486,0.1526,-0.1127,-0.1301
25.22,0.2637,0.0281,9.335,-0.1167,0.0456,-0.0706
25.24,-0.1128,0.0606,9.2819,-0.2288,0.1009,0.0272
25.26,0.0293,0.0048,9.2705,-0.2256,0.1868,0.0359
25.28,0.0386,0.0565,9.6165,-0.1864,0.0651,0.0144
25.3,0.1644,-0.3011,9.7944,-0.0798,-0.0023,0.0164
25.32,-0.0235,-0.4562,9.6738,-0.0456,-0.0233,0.0013
25.34,-0.0502,-0.509,9.3073,-0.0529,-0.039,-0.0147
25.36,0.4499,-0.0934,9.8034,0.0214,0.011,-0.0015
25.38,0.2471,-0.3699,9.6918,-0.0231,-0.0109,0.0262
25.4,0.1992,-0.1319,9.5545,0.0245,-0.0224,-0.0187
25.42,0.424,-0.0456,10.1703,0.1393,0.046,0.0333
25.44,0.0949,-0.5899,9.2363,0.2254,0.1261,0.0333
25.46,0.3615,-0.1497,9.4828,0.2485,0.1803,0.0011
25.48,0.0287,-0.3973,9.0782,0.1628,0.1295,-0.0932
25.5,0.2117,-0.2497,8.9174,-0.1132,-0.0684,-0.1167
25.52,0.0274,-0.431,9.1992,-0.4676,-0.2768,-0.1396
25.54,-0.5616,-0.3486,9.0068,-0.8141,-0.3839,-0.1995
25.56,-0.8407,0.2674,9.5275,-0.9164,-0.1962,-0.1898
25.58,-1.1664,0.2474,10.4694,-0.7962,0.175,-0.1437
25.6,-0.2176,0.6359,12.5616,-0.3568,0.53,-0.0751
25.62,0.7422,0.3537,13.1643,0.2229,0.5611,0.0779
25.64,1.218,-0.0691,10.9331,0.7471,0.2124,0.1582
25.66,1.3992,-0.1882,9.3591,0.9052,-0.1531,0.1964
25.68,0.6701,-0.1005,9.0901,0.8282,-0.4015,0.1989
25.7,0.6272,-0.0702,9.0792,0.5153,-0.301,0.1987
25.72,0.349,-0.3928,8.9002,0.0967,-0.0885,0.1214
25.74,0.3097,-0.3545,9.28,-0.1459,0.0736,0.0542
25.76,0.1839,0.0183,9.4793,-0.2921,0.1828,0.0366
25.78,0.1633,-0.4054,9.5905,-0.247,0.147,-0.003
25.8,0.1303,-0.5772,9.5873,-0.2184,0.0477,-0.0501
25.82,-0.035,-0.4847,9.6684,-0.1114,-0.0531,-0.0023
25.84,0.3546,0.0733,10.3514,-0.0565,-0.0144,0.0012
25.86,0.6305,-0.0257,9.9463,-0.0077,0.0299,-0.0135
25.88,0.2938,0.1399,9.9207,0.0031,-0.0011,-0.0119
25.9,0.5854,0.3226,9.9943,0.0596,0.0441,0.0271
25.92,0.2278,-0.0721,9.9961,-0.0267,-0.0229,-0.03
25.94,0.6708,-0.0418,10.4276,0.0753,-0.0117,0.0287
25.96,0.6449,-0.0703,9.5513,0.0849,0.0277,-0.0546
25.98,0.6562,0.2236,9.7714,0.1605,0.095,-0.0329
26.0,0.3979,0.2711,9.6068,0.2515,0.1485,0.013
26.02,0.3979,-0.0665,9.2249,0.0722,0.0803,-0.0126
26.04,-0.0748,-0.0625,9.0218,-0.1593,-0.1212,0.0713
26.06,-0.258,-0.0295,8.8136,-0.4856,-0.2908,0.1687
26.08,-0.2582,0.0467,9.2752,-0.7629,-0.3303,0.2068
26.1,-0.8947,-0.1825,9.3683,-0.8817,-0.1435,0.1926
26.12,-0.732,-0.6888,10.7499,-0.7526,0.1798,0.1263
26.14,0.0766,-0.2107,13.2345,-0.2262,0.5231,0.0708
26.16,0.7953,-0.6532,12.2718,0.305,0.5044,0.0033
26.18,1.3335,-0.2583,10.7859,0.6685,0.1784,-0.1496
26.2,1.344,-0.3651,9.2867,0.8342,-0.1821,-0.225
26.22,0.7971,-0.0425,9.0346,0.7413,-0.378,-0.1828
26.24,0.6651,0.2477,9.1597,0.4132,-0.2719,-0.1732
26.26,0.288,0.279,9.1744,0.0725,-0.0702,-0.0927
26.28,0.1907,0.018,9.5812,-0.1384,0.0919,-0.0358
26.3,0.236,-0.192,9.5924,-0.2727,0.1669,0.038
26.32,0.2473,-0.1359,9.5221,-0.229,0.1265,0.0297
26.34,0.2772,0.1337,10.0772,-0.1255,0.0299,0.0047
26.36,-0.0868,-0.0986,9.8372,-0.1135,-0.057,-0.0133
26.38,0.5066,0.1143,10.4615,-0.0048,-0.0316,0.0558
26.4,0.3685,-0.2592,9.9198,-0.0098,-0.002,-0.0026
26.42,0.3084,0.0298,9.9378,0.024,0.0175,0.0402
26.44,0.3801,0.0829,9.8237,-0.0198,0.0543,-0.044
26.46,0.1483,-0.1424,10.1519,-0.0074,0.0557,0.039
26.48,0.3932,0.0507,10.1456,-0.03,-0.0232,0.0368
26.5,0.3841,-0.1389,10.173,0.09,0.0298,0.0512
26.52,0.4515,-0.2027,9.8721,0.0485,0.0093,0.0113
26.54,0.4129,-0.4056,9.7782,0.1114,0.0572,0.0159
26.56,0.2419,-0.3372,9.4532,0.2214,0.1249,0.0292
26.58,0.3568,-0.1803,9.6446,0.2148,0.1281,-0.0436
26.6,0.3893,-0.3049,9.2304,-0.0321,0.0844,-0.1012
26.62,0.2429,-0.2041,9.1605,-0.3236,-0.1835,-0.1097
26.64,0.0597,-0.0283,9.1071,-0.6892,-0.3745,-0.2094
26.66,-0.7908,0.0273,8.8302,-0.937,-0.3329,-0.2499
26.68,-1.0284,-0.0803,9.9836,-0.903,-0.0109,-0.182
26.7,-0.8871,0.2273,11.852,-0.5214,0.3681,-0.1376
26.72,0.6791,0.4665,13.1365,0.0042,0.5444,0.0309
26.74,1.1743,0.2437,11.8124,0.6159,0.3554,0.1036
26.76,1.4509,-0.0145,10.1218,0.8902,-0.0148,0.1842
26.78,1.1604,-0.0799,9.2216,0.881,-0.2987,0.2301
26.8,0.7326,-0.4112,8.9501,0.6088,-0.3744,0.1398
26.82,0.6588,-0.09,9.1243,0.2722,-0.1417,0.1438
26.84,0.2694,-0.1859,9.0278,-0.0565,-0.0227,0.0477
26.86,0.2977,-0.5435,9.3604,-0.2383,0.1631,0.0369
26.88,0.3456,-0.4649,9.6206,-0.2563,0.1324,-0.0057
26.9,0.159,-0.6426,9.5731,-0.2045,0.0488,-0.0477
26.92,-0.0074,-0.1863,9.639,-0.1478,-0.0367,-0.0497
26.94,0.4148,0.098,10.3351,-0.0169,-0.0148,0.0345
26.96,0.4668,-0.1617,9.9462,0.008,0.0316,0.0313
26.98,0.2795,-0.3831,10.2069,0.0499,0.0671,0.0081
27.0,0.2697,-0.2336,10.037,0.0158,0.0492,0.0189
27.02,-0.1041,-0.0894,9.7152,-0.0241,-0.002,0.0074
27.04,0.3336,-0.0951,9.7744,0.0257,-0.0099,-0.0452
27.06,0.1261,-0.6356,9.6843,-0.0767,-0.0358,-0.0381
27.08,0.4694,-0.2145,9.8438,-0.0041,-0.0066,-0.0378
27.1,0.1819,0.1386,10.0677,0.1448,0.0262,-0.0313
27.12,0.3309,-0.2196,9.6689,0.1972,0.1012,-0.0133
27.14,0.0459,0.1278,9.1658,0.2241,0.1375,0.0109
27.16,0.1294,-0.3059,9.049,0.2198,0.128,0.0077
27.18,0.3232,-0.0214,9.0376,-0.0108,0.0231,0.0907
27.2,0.2358,0.046,9.3663,-0.3579,-0.1955,0.137
27.22,-0.4432,-0.2957,9.18,-0.7312,-0.3601,0.244
27.24,-0.8887,-0.2181,9.021,-1.0191,-0.3372,0.2175
27.26,-0.9416,-0.2179,10.1214,-0.9068,0.0604,0.1686
27.28,-1.1025,-0.941,11.7251,-0.5583,0.4554,0.0887
27.3,0.322,-0.2769,13.0056,0.0697,0.5591,-0.0037
27.32,0.9647,-0.5622,11.386,0.6508,0.3194,-0.125
27.34,1.3252,-0.7576,9.8149,1.0079,-0.0627,-0.1853
27.36,0.9539,-0.3233,8.8305,0.9356,-0.4037,-0.2725
27.38,1.0686,0.0831,9.0849,0.7214,-0.3163,-0.1281
27.4,0.3998,-0.073,9.0211,0.2766,-0.1585,-0.1076
27.42,0.5083,-0.1663,9.1761,-0.0664,0.0827,-0.0635
27.44,0.2166,-0.1237,9.3916,-0.2335,0.1795,0.013
27.46,-0.1198,-0.3404,9.0247,-0.3089,0.086,-0.017
27.48,-0.3396,-0.457,9.4239,-0.2305,0.0363,0.0428
27.5,0.171,-0.2161,9.7024,-0.0951,-0.0216,0.0647
27.52,0.1323,-0.406,9.7961,-0.0559,-0.0129,0.0174
27.54,0.3708,-0.2014,9.6666,0.0119,-0.0113,-0.0085
27.56,0.1024,-0.3863,9.4308,-0.0467,-0.0399,-0.0426
27.58,0.0691,-0.3918,9.5549,-0.0816,-0.0353,0.0127
27.6,0.0832,-0.2711,9.6719,-0.0243,-0.0129,0.0099
27.62,0.2984,-0.5451,9.6674,0.0741,-0.0373,0.055
27.64,0.4227,-0.126,9.7573,0.0795,0.017,0.0197
27.66,0.8105,-0.2389,9.8779,0.2331,0.0916,0.0607
27.68,0.5928,-0.3748,9.4598,0.2574,0.119,0.0414
27.7,0.2405,-0.7076,9.1316,0.1645,0.1725,-0.0615
27.72,0.1314,-0.5358,9.1364,0.0258,0.0593,-0.0621
27.74,-0.1166,-0.5418,8.9112,-0.3264,-0.1593,-0.1659
27.76,-0.2637,-0.2383,8.8664,-0.7132,-0.3834,-0.1821
27.78,-0.8695,0.0133,9.2452,-0.954,-0.2959,-0.2283
27.8,-1.0351,-0.2123,9.9105,-0.8965,0.0162,-0.1611
27.82,-0.4565,0.283,12.14,-0.5406,0.4058,-0.0866
27.84,0.0589,-0.0271,12.666,-0.0118,0.517,0.0013
27.86,0.9508,-0.0082,11.3509,0.5668,0.3461,0.1083
27.88,1.4474,0.1028,10.3991,0.9301,0.0121,0.2322
27.9,1.5422,0.0648,9.4527,1.0146,-0.2822,0.2491
27.92,0.5543,0.0347,8.9851,0.6931,-0.3676,0.2048
27.94,0.1097,-0.307,9.061,0.2618,-0.1935,0.124
27.96,0.2355,-0.4004,9.1269,-0.0914,0.0369,0.0435
27.98,0.2988,-0.4119,9.4049,-0.2421,0.1291,0.041
28.0,0.13,0.205,9.5981,-0.2353,0.1358,-0.0455
28.02,-0.0716,-0.3805,9.6702,-0.2088,0.0767,0.0029
28.04,0.0811,-0.0913,9.8145,-0.1152,0.0176,-0.0348
28.06,0.1215,-0.1388,10.0815,-0.0442,-0.0271,-0.0053
28.08,0.3503,-0.1081,10.0852,-0.0093,0.0121,-0.011
28.1,0.4242,-0.1799,9.8958,-0.0258,-0.0076,-0.0459
28.12,0.422,0.0146,10.1444,0.0003,-0.0044,-0.0041
28.14,0.4779,-0.1237,9.9301,0.0381,0.0258,0.0077
28.16,0.4896,0.1233,9.7451,0.1343,0.0549,-0.0241
28.18,1.292,0.2605,10.5974,0.2483,0.1168,-0.0223
28.2,0.2032,-0.3634,9.3782,0.2323,0.0825,-0.0248
28.22,0.4758,0.1035,9.5747,0.1782,0.1393,0.0463
28.24,0.4531,-0.1178,9.5547,-0.0224,-0.0116,0.0617
28.26,0.2843,0.1503,9.3169,-0.3562,-0.2402,0.1288
28.28,0.1352,0.127,9.1862,-0.6681,-0.3604,0.2149
28.3,-0.853,-0.5587,9.2547,-0.8894,-0.2569,0.1833
28.32,-0.8126,-0.5784,10.1252,-0.8638,0.0478,0.2074
28.34,-0.3778,-0.4109,12.0691,-0.4574,0.3791,0.0857
28.36,0.587,-0.2744,12.7099,0.0552,0.5459,-0.0298
28.38,0.9514,-0.5448,11.3177,0.5643,0.3253,-0.157
28.4,1.2419,-0.6567,9.7246,0.7641,-0.0685,-0.1933
28.42,1.3154,-0.0912,9.4354,0.8317,-0.282,-0.1759
28.44,0.2862,0.2639,9.0209,0.6023,-0.3996,-0.1747
28.46,0.4259,0.1712,9.4729,0.2416,-0.1402,-0.1223
28.48,-0.0192,-0.0464,9.1586,-0.0662,0.0506,-0.0211
28.5,0.5953,0.2824,10.1971,-0.1692,0.2055,0.0374
28.52,0.3569,0.0364,9.6358,-0.2261,0.1723,-0.004
28.54,-0.0356,-0.0611,9.5608,-0.1864,0.0267,0.0296
28.56,0.0478,0.0812,10.3845,-0.0826,-0.0289,0.0413
28.58,0.2854,0.0198,10.1419,-0.0092,-0.0578,0.0331
28.6,0.3178,-0.2186,9.9055,0.0132,-0.0557,0.0226
28.62,0.8958,0.0593,10.2718,0.0734,0.0276,-0.033
28.64,0.2684,-0.202,9.757,0.0585,0.0794,0.0018
28.66,-0.1681,-0.0939,9.5895,-0.0204,-0.0153,0.0005
28.68,0.3243,-0.1739,9.9769,0.0084,-0.0039,-0.002
28.7,0.7936,0.0264,10.4117,0.0747,-0.0274,0.0412
28.72,0.6981,0.2399,10.4557,0.1411,0.0517,0.0683
28.74,0.59,-0.1147,9.8482,0.2361,0.1145,-0.0086
28.76,0.4737,-0.078,9.7135,0.2437,0.1303,0.0187
28.78,0.4391,0.149,9.8225,0.15,0.1334,-0.0646
28.8,-0.108,-0.571,8.7512,-0.1762,-0.0533,-0.0913
28.82,0.3062,-0.1958,9.6637,-0.4352,-0.2548,-0.1672
28.84,0.2314,0.2974,9.8594,-0.7049,-0.3169,-0.1986
28.86,-0.1462,0.0102,9.6796,-0.8568,-0.1967,-0.1492
28.88,-0.2724,0.2181,10.9701,-0.6571,0.1968,-0.1545
28.9,-0.4049,-0.0619,11.3277,-0.2633,0.4036,-0.0454
28.92,0.5241,-0.1177,11.3467,0.2471,0.4575,0.0326
28.94,1.0056,0.277,10.5864,0.6984,0.1534,0.1345
28.96,1.0301,-0.0223,9.7022,0.8118,-0.149,0.1747
28.98,0.6605,-0.0992,9.4702,0.7271,-0.3053,0.2049
29.0,0.3866,-0.0781,9.2848,0.4138,-0.2967,0.1557
29.02,-0.0271,-0.2298,9.0703,0.1017,-0.064,0.0695
29.04,0.4758,-0.2634,9.518,-0.1341,0.0896,0.0632
29.06,0.3423,-0.1782,9.7285,-0.2072,0.1718,-0.0229
29.08,0.0475,-0.2848,9.6081,-0.2302,0.065,-0.0252
29.1,0.265,-0.2636,9.9696,-0.0869,0.0291,0.0302
29.12,0.2612,-0.0354,10.0058,-0.0343,-0.0172,-0.0416
29.14,0.3279,-0.1917,10.0008,-0.0089,-0.0085,-0.0073
29.16,0.2915,-0.2031,9.7595,-0.0242,0.0177,0.011
29.18,0.2093,-0.3152,9.9826,0.0009,0.0213,0.0302
29.2,0.2689,-0.3779,9.577,-0.047,0.0028,-0.0223
29.22,0.3283,0.0155,10.0659,0.0388,0.0234,0.0267
29.24,0.0902,-0.2157,9.7817,0.0847,-0.0428,-0.0262
29.26,0.4498,-0.2753,9.583,0.1236,0.0041,-0.0395
29.28,0.3969,-0.3325,9.4014,0.245,0.0767,0.0251
29.3,-0.1277,-0.3194,8.9571,0.2047,0.1241,-0.0478
29.32,0.5119,0.01,9.3831,0.2016,0.1342,0.0462
29.34,0.2909,-0.1643,9.0184,-0.1251,-0.0724,0.1098
29.36,-0.1114,-0.1409,9.0137,-0.4473,-0.2405,0.1427
29.38,-0.211,-0.1774,8.9641,-0.7548,-0.3351,0.243
29.4,-0.8454,-0.4264,9.1645,-0.908,-0.2607,0.2427
29.42,-1.2135,-0.5897,10.1373,-0.8141,0.1743,0.2056
29.44,-0.2402,-0.6962,12.2695,-0.3102,0.4977,0.0905
29.46,0.8693,-0.2752,12.7944,0.2431,0.5005,-0.0371
29.48,1.1882,-0.4006,10.8873,0.7221,0.3041,-0.1478
29.5,1.27,-0.3919,9.4466,0.8984,-0.0875,-0.2149
29.52,0.5636,-0.5432,8.7765,0.8186,-0.3791,-0.2385
29.54,0.4428,-0.2367,9.0557,0.5068,-0.3405,-0.1583
29.56,0.3309,0.1331,8.9906,0.1503,-0.0681,-0.1124
29.58,-0.1723,-0.066,9.0164,-0.1679,0.0887,-0.0447
29.6,-0.2609,-0.0718,9.1833,-0.2495,0.156,-0.0001
29.62,-0.0711,-0.2175,9.3359,-0.24,0.1203,0.0178
29.64,-0.1387,-0.15,9.6309,-0.1986,0.0327,0.0361
29.66,-0.0275,-0.2853,9.6469,-0.0542,0.0091,0.0955
29.68,0.1556,-0.5885,9.7584,-0.0602,-0.0035,-0.0097
29.7,0.3549,-0.491,9.8103,-0.0352,-0.0054,-0.0247
29.72,0.4311,-0.1593,9.7184,-0.0072,-0.005,-0.0194
29.74,0.2361,-0.112,9.8476,0.01,-0.011,0.0188
29.76,0.2356,-0.1874,9.8135,0.0258,0.0152,-0.0097
29.78,0.2757,-0.0304,9.8722,0.0701,-0.0319,0.036
29.8,0.1781,-0.5098,9.5469,0.052,-0.0002,0.0338
29.82,0.3215,-0.3839,9.4608,0.1862,0.0522,0.042
29.84,0.4454,-0.2861,9.2846,0.2855,0.1911,0.0007
29.86,0.1394,-0.545,9.1567,0.1224,0.1119,-0.0191
29.88,0.3705,-0.7261,9.009,-0.1283,-0.0779,-0.0588
29.9,-0.0591,-0.3857,8.4049,-0.4544,-0.3708,-0.1603
29.92,-0.3734,0.0655,8.7485,-0.7484,-0.3704,-0.2113
29.94,-1.0165,-0.278,9.2404,-0.933,-0.2057,-0.1786
29.96,-1.1363,-0.2849,9.9326,-0.8419,0.1268,-0.1494
29.98,-0.1418,0.5517,12.4171,-0.2931,0.486,-0.0443
30.0,-0.0524,-0.2837,11.6767,0.1649,0.4194,0.0569
30.02,0.4224,-0.6867,9.7979,0.5436,0.1984,0.1065
30.04,1.0585,-0.3327,8.9048,0.8392,-0.1665,0.1943
30.06,1.3347,0.3194,9.7838,0.8101,-0.3486,0.2048
30.08,0.6369,-0.2956,9.1392,0.4702,-0.3509,0.1301
30.1,0.3684,-0.1545,9.2372,0.1561,-0.096,0.1023
30.12,0.9749,0.3663,10.3838,-0.0483,0.1392,0.0278
30.14,0.1761,-0.1972,9.4156,-0.1908,0.1559,0.0225
30.16,-0.2828,-0.2122,9.5174,-0.2174,0.081,-0.0455
30.18,0.2412,-0.439,9.5951,-0.1715,0.0396,-0.0253
30.2,0.4062,-0.2141,10.0257,-0.0346,-0.0022,0.0219
30.22,-0.2673,-0.156,9.8851,-0.0551,-0.0613,0.0048
30.24,0.2044,-0.2178,9.6945,-0.0619,-0.0027,0.0044
30.26,1.1708,0.7591,11.01,0.0707,0.0418,-0.0148
30.28,-0.0679,-0.2474,9.529,-0.054,-0.0387,0.0339
30.3,0.7685,0.3503,10.6416,0.0523,0.0269,-0.0237
30.32,0.4445,-0.0475,10.1221,0.0796,-0.0593,-0.013
30.34,0.2565,-0.2462,9.6574,0.0994,-0.0203,-0.0257
30.36,0.2448,-0.2489,9.2795,0.1481,0.0483,-0.0385
30.38,1.1864,0.7511,10.4506,0.3586,0.183,0.0077
30.4,0.2135,-0.0462,9.2429,0.1408,0.1364,0.0378
30.42,-0.0637,-0.0409,9.004,-0.0635,0.0292,0.1194
30.44,0.2601,-0.2227,9.3232,-0.384,-0.233,0.1565
30.46,0.2653,-0.0538,9.1306,-0.727,-0.3709,0.1812
30.48,-0.9231,-0.3775,8.9058,-1.0177,-0.2946,0.225
30.5,-0.8273,-0.0333,10.7826,-0.8323,0.1256,0.1634
30.52,-0.6801,-0.2935,11.9044,-0.4967,0.4001,0.1249
30.54,0.5744,-0.4023,13.0005,0.0807,0.5376,-0.0006
30.56,1.444,-0.0216,12.1772,0.6558,0.3078,-0.1996
30.58,1.178,-0.2984,9.6351,0.9027,-0.1232,-0.205
30.6,1.3934,0.0561,9.2329,0.881,-0.3523,-0.2084
30.62,0.4379,-0.0395,8.9567,0.5903,-0.3879,-0.2225
30.64,0.4499,-0.0385,9.5404,0.3234,-0.1116,-0.0937
30.66,-0.0451,-0.4487,8.5925,-0.1314,0.0212,-0.1014
30.68,0.0326,-0.4708,8.9247,-0.2961,0.1577,0.0137
30.7,0.1187,-0.2152,9.4943,-0.2669,0.1474,0.0706
30.72,0.0868,-0.2259,9.8615,-0.1763,0.0268,0.0407
30.74,0.5352,0.0892,10.0748,-0.1,-0.0152,0.018
30.76,0.3968,-0.1257,10.2686,-0.0532,-0.0227,0.0005
30.78,-0.0308,-0.039,10.2363,0.0004,-0.0194,0.0127
30.8,0.4925,-0.3647,9.892,-0.0169,0.0166,0.0204
30.82,0.271,-0.1808,9.9287,-0.0264,0.0004,0.0262
30.84,0.2652,0.0463,9.9807,-0.0003,-0.0284,0.0187
30.86,0.4582,0.0521,9.7574,0.0144,-0.0241,-0.0132
30.88,0.725,-0.19,9.9408,0.1162,0.0195,0.0671
30.9,0.4091,-0.2241,9.7645,0.1834,0.0773,0.0341
30.92,0.5682,-0.1456,9.6591,0.224,0.1372,0.0066
30.94,-0.0114,-0.3217,9.0432,0.1385,0.107,-0.0763
30.96,0.3981,-0.3589,9.1387,-0.0235,-0.0484,-0.0675
30.98,0.2762,-0.3731,9.0517,-0.292,-0.1998,-0.1195
31.0,-0.1473,-0.297,9.2344,-0.6423,-0.3444,-0.1609
31.02,-0.8496,-0.0266,9.1952,-0.8237,-0.2632,-0.212
31.04,-0.7984,0.1212,10.2942,-0.7549,0.0305,-0.1451
31.06,-0.4612,-0.1656,11.3897,-0.4613,0.4039,-0.0901
31.08,0.4938,0.4839,12.2937,0.0911,0.4596,-0.0043
31.1,1.1774,0.4659,11.6578,0.5329,0.2991,0.1409
31.12,1.3255,-0.0964,9.6684,0.7705,-0.0443,0.2016
