time_s,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
23.26,0.7351,-2.3301,12.4111,0.0135,0.9926,0.0372
23.28,2.1314,-2.0285,11.6028,0.4689,0.4483,0.1169
23.3,1.8796,-2.29,9.0171,0.6391,-0.3576,0.1626
23.32,1.5096,-2.5675,8.7725,0.5147,-0.7214,0.1472
23.34,0.8725,-2.3165,8.4247,0.1895,-0.3921,0.1181
23.36,1.0577,-2.4663,8.5798,-0.0579,0.0943,0.0295
23.38,1.0504,-2.8651,9.06,-0.1801,0.272,0.0099
23.4,0.7808,-2.4124,9.0585,-0.1921,0.2132,-0.0407
23.42,0.6251,-2.7123,9.3017,-0.0685,0.0102,-0.0102
23.44,0.991,-2.3495,9.5394,-0.0194,-0.0447,0.0027
23.46,1.1399,-2.5706,9.5943,-0.013,0.0057,-0.0069
23.48,1.0293,-2.5626,9.169,-0.0081,0.0034,-0.03
23.5,0.7694,-2.5219,9.4058,-0.0606,-0.0224,-0.0155
23.52,1.1644,-2.4561,9.5715,0.0387,-0.0452,-0.0087
23.54,1.04,-2.5459,9.3629,0.0397,-0.0078,-0.0208
23.56,1.237,-2.5636,9.2646,0.0622,0.1105,-0.0636
23.58,0.9996,-2.6749,8.9895,0.1197,0.2494,-0.0119
23.6,0.8001,-2.5325,8.713,0.0527,0.1995,0.0074
23.62,0.8516,-2.6391,8.5347,-0.1185,-0.1785,0.1046
23.64,0.7611,-2.4649,8.6465,-0.3516,-0.5725,0.131
23.66,0.47,-2.6687,8.7644,-0.5402,-0.4947,0.1377
23.68,0.1949,-2.4312,10.7179,-0.5054,0.1641,0.1103
23.7,0.6424,-3.0897,12.5172,-0.1582,0.8364,0.0361
23.72,1.1065,-2.9309,11.5369,0.2086,0.7544,-0.0637
23.74,1.9058,-2.5092,10.1277,0.4895,0.0651,-0.091
23.76,1.5832,-2.6542,8.5883,0.5697,-0.589,-0.1765
23.78,1.1993,-2.3025,8.5997,0.3037,-0.5467,-0.1007
23.8,0.8753,-2.6864,8.4158,0.0152,-0.111,-0.0892
23.82,0.9697,-2.6473,8.591,-0.118,0.2153,-0.0123
23.84,1.1451,-2.443,9.2411,-0.1389,0.2451,0.0153
23.86,0.8055,-2.4333,9.0317,-0.1166,0.0529,0.0073
23.88,0.9127,-2.3414,9.4212,-0.0217,-0.009,-0.0012
23.9,0.7962,-2.4916,9.5009,-0.0228,-0.0304,0.0102
23.92,0.9929,-2.7174,9.4097,-0.0327,-0.0194,-0.003
23.94,0.8125,-2.6516,9.1879,-0.0411,0.0042,0.0061
23.96,0.9152,-2.7322,9.386,-0.0078,0.009,-0.0143
23.98,1.0201,-2.3998,9.5521,0.0123,-0.0533,0.0211
24.0,1.028,-2.627,9.0723,0.0198,-0.0399,0.0403
24.02,1.2106,-2.6513,9.2231,0.134,0.121,0.0101
24.04,0.9305,-2.7567,9.0341,0.1814,0.2509,0.0104
24.06,1.1314,-2.5616,8.6491,0.1159,0.2008,-0.0407
24.08,0.8947,-2.5504,8.5549,-0.0995,-0.2065,-0.0339
24.1,0.3041,-2.8558,8.0334,-0.4356,-0.7209,-0.1552
24.12,0.1917,-2.6437,8.4417,-0.647,-0.5828,-0.18
24.14,0.3768,-2.1677,10.5128,-0.5667,0.2474,-0.1058
24.16,0.3443,-2.3969,12.1897,-0.2301,0.9536,-0.037
24.18,1.3193,-2.2053,11.7249,0.3026,0.8222,0.0868
24.2,1.9454,-2.2633,9.6989,0.5994,-0.0369,0.1327
24.22,1.4885,-2.688,8.439,0.6015,-0.6235,0.1532
24.24,1.1354,-2.8066,8.0975,0.3488,-0.6128,0.1478
24.26,1.0595,-2.7369,8.6077,0.0262,-0.0383,0.0557
24.28,0.3499,-2.863,8.3884,-0.1765,0.2268,0.0053
24.3,0.7696,-2.8084,8.9556,-0.1858,0.2598,-0.0273
24.32,0.8197,-2.7985,9.1155,-0.134,0.059,-0.0074
24.34,0.8319,-2.8307,9.268,-0.0595,-0.0452,-0.0136
24.36,0.8853,-2.9159,9.1896,-0.0523,-0.042,-0.0459
24.38,0.7911,-2.5873,8.9545,0.0085,-0.0262,0.0082
24.4,1.0704,-2.4666,9.3954,0.011,0.0342,0.0306
24.42,0.7708,-2.5996,9.2996,-0.0446,-0.0427,-0.0167
24.44,1.0054,-2.6112,9.4154,0.0163,-0.0479,0.0076
24.46,1.2626,-2.5757,9.3849,0.0579,-0.0099,-0.0109
24.48,1.1877,-2.5015,8.9826,0.1362,0.1167,-0.0147
24.5,0.6752,-2.4634,8.7931,0.1902,0.2737,-0.0336
24.52,0.9543,-2.3343,8.8213,0.0925,0.1965,0.0635
24.54,0.8446,-2.6149,8.2842,-0.1693,-0.2908,0.0613
24.56,0.5655,-2.5209,8.3216,-0.4539,-0.6746,0.1097
24.58,0.3559,-2.7954,8.5206,-0.6084,-0.4566,0.1552
24.6,0.4501,-2.6384,10.6373,-0.518,0.3384,0.1062
24.62,0.6851,-2.9336,12.0982,-0.1491,0.9154,0.0378
24.64,1.3594,-2.9387,11.0863,0.3117,0.6798,-0.0837
24.66,1.433,-2.6538,9.1984,0.5898,-0.109,-0.1493
24.68,1.3667,-2.4375,8.6743,0.5534,-0.6132,-0.1147
24.7,1.0653,-2.5183,8.5455,0.337,-0.4729,-0.0911
24.72,0.8474,-2.5204,8.4151,0.0229,-0.0695,-0.0868
24.74,0.8052,-2.5778,8.8414,-0.1727,0.2487,0.0287
24.76,1.0568,-2.5183,9.2994,-0.1453,0.2406,0.0089
24.78,1.0331,-2.6754,9.4161,-0.0743,0.0791,0.0351
24.8,0.6417,-2.993,8.9785,-0.1051,-0.0493,-0.0318
24.82,1.175,-2.6212,9.3443,-0.0312,-0.0045,0.0339
24.84,1.0378,-2.6747,9.2848,-0.0164,0.0254,0.008
24.86,0.7974,-2.6127,9.0272,-0.0252,-0.0277,-0.059
24.88,1.0895,-2.4899,9.2999,-0.0259,-0.0205,-0.0066
24.9,0.8073,-2.5914,9.3584,0.009,-0.023,0.0244
24.92,1.0773,-2.5455,9.2731,0.1069,0.007,0.0398
24.94,1.2205,-2.4643,9.3683,0.1449,0.1435,0.0625
24.96,1.2167,-2.9078,8.7546,0.1523,0.2768,0.0068
24.98,0.8826,-2.7343,8.7848,0.052,0.1308,-0.0395
25.0,1.05,-2.693,8.4383,-0.1832,-0.3473,-0.0688
25.02,0.8062,-2.2233,8.689,-0.445,-0.6883,-0.1426
25.04,0.3989,-2.3981,8.8129,-0.5624,-0.3872,-0.1502
25.06,0.6231,-2.1433,11.5639,-0.464,0.4054,-0.0918
25.08,0.3646,-2.476,12.1466,-0.0791,0.9347,-0.0014
25.1,1.5908,-2.4602,10.9203,0.3005,0.5895,0.0981
25.12,1.9644,-2.6383,9.3179,0.5715,-0.212,0.1571
25.14,1.7089,-2.3284,8.6051,0.5499,-0.6589,0.1736
25.16,1.2828,-2.6621,8.347,0.2227,-0.4874,0.1003
25.18,1.0875,-2.6751,8.6975,-0.0405,0.0043,0.0675
25.2,1.0685,-2.5804,8.9723,-0.1529,0.2656,0.0201
25.22,0.928,-2.7093,9.149,-0.1448,0.1969,-0.0422
25.24,1.0495,-2.4641,9.5619,-0.1095,0.0406,-0.0246
25.26,1.1751,-2.7686,9.4312,-0.0433,-0.0738,0.0135
25.28,1.3375,-2.575,9.6374,0.014,-0.0126,-0.0102
25.3,1.3144,-2.3567,9.3452,0.0092,0.018,-0.0016
25.32,0.9668,-2.6869,9.2107,-0.0106,0.0575,0.0087
25.34,1.1036,-2.4696,9.5785,-0.0308,-0.0229,0.0143
25.36,0.9574,-2.7627,9.4179,-0.0062,-0.0565,-0.0648
25.38,1.1443,-2.6932,9.424,0.063,-0.006,-0.0245
25.4,1.0809,-2.5509,9.2723,0.1312,0.1789,0.0137
25.42,1.2796,-2.464,9.0445,0.1106,0.2881,0.0277
25.44,0.8581,-2.7721,8.5543,-0.0026,0.0705,0.0395
25.46,1.1872,-2.3752,8.5733,-0.2542,-0.4271,0.0821
25.48,1.0185,-2.6347,8.6705,-0.4378,-0.6092,0.1829
25.5,0.4543,-2.4959,9.4347,-0.5612,-0.2383,0.1829
25.52,0.9043,-2.9683,11.67,-0.3687,0.5163,0.0654
25.54,1.0136,-2.9362,12.2852,0.0133,0.8937,-0.0083
25.56,1.8535,-2.8237,11.0256,0.3984,0.4437,-0.0912
25.58,1.9478,-2.6104,8.8964,0.5746,-0.2815,-0.1213
25.6,1.5535,-2.5501,8.7136,0.4557,-0.6384,-0.1209
25.62,1.3703,-2.4744,8.6029,0.1989,-0.3527,-0.0806
25.64,1.2824,-2.5281,8.6455,-0.0578,0.0825,-0.0364
25.66,0.8455,-2.5327,8.8966,-0.1718,0.2643,0.0152
25.68,0.9909,-2.6709,8.9003,-0.1453,0.1516,0.0269
25.7,0.9399,-2.7183,9.244,-0.1031,0.0215,0.0018
25.72,1.3993,-2.2336,9.6182,0.007,-0.039,0.0076
25.74,1.0693,-2.8239,9.484,-0.0422,-0.0194,0.0091
25.76,1.1014,-2.6407,9.2422,-0.0165,-0.0182,0.0005
25.78,1.6258,-2.3997,9.7616,0.0465,0.0564,0.0126
25.8,1.1507,-2.5664,9.3787,-0.0256,0.0062,-0.0046
25.82,1.2343,-2.723,9.5201,0.0145,-0.0332,0.007
25.84,1.3433,-2.6351,9.5187,0.067,-0.02,0.0593
25.86,1.6,-2.9175,9.349,0.1083,0.0905,0.0071
25.88,1.2296,-2.8283,9.0682,0.1377,0.258,0.028
25.9,1.5188,-2.5292,8.9722,0.0989,0.1863,-0.0133
25.92,1.1531,-2.881,8.7632,-0.0889,-0.2034,-0.0743
25.94,0.8227,-2.6073,8.6682,-0.3646,-0.5424,-0.1516
25.96,0.466,-2.6646,8.7521,-0.549,-0.4708,-0.1399
25.98,0.7056,-2.4852,10.3945,-0.4507,0.2179,-0.1264
26.0,0.6381,-2.5772,11.6127,-0.1174,0.7937,-0.0259
26.02,1.7121,-2.4305,11.9706,0.2622,0.6824,0.0246
26.04,1.8107,-2.5795,9.6062,0.4643,-0.0293,0.128
26.06,1.8023,-2.8159,8.4461,0.4218,-0.548,0.1375
26.08,1.3627,-2.8255,8.4567,0.2892,-0.4651,0.1199
26.1,1.269,-3.0239,8.9405,0.0504,-0.0406,0.0921
26.12,1.0353,-2.9753,8.734,-0.1452,0.2228,-0.0077
26.14,0.5366,-3.0049,8.9647,-0.1615,0.1993,0.0177
26.16,0.9407,-2.6617,9.3219,-0.1211,0.0693,-0.0094
26.18,0.9612,-2.8377,9.2111,-0.0452,-0.0159,-0.0309
26.2,1.0506,-2.4284,8.9654,-0.0203,-0.0486,-0.0169
26.22,1.0935,-2.3333,9.0955,0.0124,-0.0026,-0.0012
26.24,0.9022,-2.6335,8.9768,-0.0466,-0.0328,0.0051
26.26,1.2035,-2.7615,9.3879,-0.0244,-0.0349,-0.0109
26.28,1.2344,-2.6782,9.4191,-0.0068,-0.0434,-0.0328
26.3,1.2525,-2.7137,9.1346,0.0542,-0.0079,-0.0244
26.32,1.0336,-2.7098,8.9499,0.119,0.1435,-0.0257
26.34,1.5471,-2.5784,9.025,0.1415,0.2866,0.0075
26.36,1.1871,-2.3884,8.6518,-0.0086,0.0798,0.0604
26.38,1.1285,-2.9693,8.4746,-0.179,-0.3374,0.0643
26.4,0.7742,-2.8897,8.2547,-0.4613,-0.6572,0.1537
26.42,0.3275,-2.8121,8.3819,-0.5911,-0.3287,0.1353
26.44,0.5673,-2.7351,10.9107,-0.4364,0.4432,0.0823
26.46,0.9534,-3.2895,12.029,-0.0541,0.9273,0.0008
26.48,2.1802,-2.4017,11.6043,0.3755,0.5689,-0.0977
26.5,1.8399,-2.6495,9.0181,0.586,-0.2469,-0.1344
26.52,1.4797,-2.7421,8.6349,0.4936,-0.6087,-0.1502
26.54,1.1702,-2.761,8.2078,0.1996,-0.397,-0.0927
26.56,1.1576,-2.7682,8.4789,-0.0457,0.0647,-0.056
26.58,0.8454,-2.5198,8.8862,-0.133,0.2685,-0.0209
26.6,1.1676,-2.7036,8.9681,-0.167,0.1619,0.037
26.62,1.0493,-2.5629,9.2862,-0.084,0.0485,0.0483
26.64,0.9013,-2.7762,9.3391,-0.0604,-0.033,0.0216
26.66,1.2308,-2.4412,9.553,-0.0338,-0.0462,0.0472
26.68,1.2058,-2.722,9.1103,0.0094,0.0099,0.0057
26.7,1.5228,-2.6361,9.6858,0.0277,0.0099,-0.0057
26.72,1.1942,-2.7518,9.5246,0.017,-0.0431,0.0287
26.74,1.1979,-2.6865,9.1312,0.0323,-0.0817,-0.0307
26.76,1.2752,-2.5524,9.0955,0.0924,0.0294,0.0516
26.78,1.3259,-2.5302,9.1801,0.1787,0.2378,-0.0042
26.8,1.1798,-2.5938,8.8782,0.1407,0.2883,0.0301
26.82,1.389,-2.731,8.6776,-0.0153,-0.0092,-0.0512
26.84,0.9357,-2.7306,8.2805,-0.3536,-0.5385,-0.1366
26.86,0.5352,-2.7426,8.3691,-0.5893,-0.6926,-0.1756
26.88,0.0581,-2.6642,8.9778,-0.6493,-0.1394,-0.1692
26.9,0.3676,-2.4523,11.7328,-0.3417,0.7305,-0.0724
26.92,1.201,-2.6684,12.3231,0.1479,0.9884,-0.0023
26.94,2.4052,-2.2645,11.3125,0.5029,0.3578,0.0907
26.96,2.1233,-2.4437,8.9829,0.6415,-0.4339,0.1605
26.98,1.3042,-3.051,7.7939,0.4036,-0.6923,0.1434
27.0,0.6859,-2.9977,7.7027,0.0773,-0.3494,0.0997
27.02,1.0418,-2.8002,8.8619,-0.0522,0.202,0.05
27.04,0.457,-3.0508,8.1128,-0.2211,0.2424,-0.0074
27.06,1.5201,-2.7267,9.698,-0.0506,0.147,-0.0221
27.08,1.5498,-2.6246,10.0667,-0.0044,0.031,-0.0116
27.1,0.6474,-2.9553,8.6488,-0.0953,-0.0866,0.0054
27.12,1.3048,-2.4332,9.7929,0.0274,-0.0275,-0.02
27.14,1.556,-2.3456,9.8989,0.0411,0.0115,-0.0189
27.16,1.0736,-2.8462,9.0558,-0.0399,0.0295,0.0046
27.18,0.5096,-2.5376,8.7386,-0.0303,-0.0504,-0.0351
27.2,0.8978,-3.1017,8.6026,-0.0643,-0.0845,-0.0373
27.22,1.4909,-2.4831,9.5115,0.0769,-0.0127,-0.0284
27.24,2.3097,-2.2698,10.2877,0.1581,0.1501,-0.0123
27.26,1.2159,-2.7785,8.694,0.0906,0.2113,-0.0308
27.28,0.902,-2.7134,8.3561,0.0422,0.1569,0.0156
27.3,1.6027,-2.3124,9.6422,-0.0067,-0.1152,0.0714
27.32,0.8528,-2.8796,8.0103,-0.3944,-0.5666,0.1401
27.34,0.5769,-2.5821,8.6771,-0.5779,-0.4944,0.1811
27.36,0.4447,-2.6516,10.2406,-0.4884,0.1233,0.1116
27.38,1.0975,-3.2555,12.1355,-0.1789,0.8171,0.0267
27.4,1.905,-3.0352,12.449,0.2551,0.7329,-0.0895
27.42,1.6324,-2.7417,9.0334,0.5066,0.0213,-0.0868
27.44,1.774,-2.5482,8.6279,0.5419,-0.5518,-0.153
27.46,1.5386,-2.2313,9.144,0.3416,-0.4988,-0.1368
27.48,1.2476,-2.437,8.8921,0.0391,-0.0949,-0.0352
27.5,1.1231,-2.5159,8.8844,-0.1173,0.2177,-0.0427
27.52,1.1632,-2.4341,9.3915,-0.1468,0.3014,0.0254
27.54,1.2739,-2.6166,9.671,-0.0829,0.0893,0.044
27.56,1.3204,-2.6037,9.6036,-0.0537,-0.033,0.0132
27.58,1.3319,-2.5029,9.6453,-0.0105,-0.0387,0.0268
27.6,1.1907,-2.6773,9.3749,-0.0099,-0.0347,0.0002
27.62,1.208,-2.4288,9.7761,-0.0073,-0.0175,-0.0063
27.64,1.4792,-2.6109,9.4813,0.0732,-0.0233,0.0177
27.66,1.6071,-2.414,9.2754,0.1169,0.1522,0.0271
27.68,1.3765,-2.8447,8.8416,0.1484,0.276,0.0027
27.7,1.4641,-2.5682,8.8879,0.0449,0.1557,-0.0006
27.72,1.0952,-2.6272,8.6337,-0.2197,-0.2943,-0.0913
27.74,0.8721,-2.7064,8.6405,-0.4443,-0.6079,-0.114
27.76,0.689,-2.6665,8.7683,-0.5747,-0.3784,-0.1661
27.78,0.3676,-2.4823,10.3598,-0.4644,0.3756,-0.1152
27.8,1.5183,-2.1414,12.8957,-0.0738,0.9082,-0.0236
27.82,1.527,-2.3595,11.2566,0.3487,0.6355,0.0752
27.84,2.1345,-2.3339,9.7489,0.6113,-0.1548,0.1225
27.86,1.7497,-2.6413,8.5328,0.5017,-0.6768,0.153
27.88,1.3544,-2.5661,8.6776,0.2329,-0.4472,0.1052
27.9,1.2504,-2.7618,8.612,-0.0124,-0.0228,0.0471
27.92,0.8998,-2.6969,9.1813,-0.1468,0.2468,-0.0435
27.94,1.0197,-2.79,8.9062,-0.149,0.1617,-0.0425
27.96,1.0965,-2.6798,9.1834,-0.1089,0.0105,0.0043
27.98,1.2158,-2.7214,9.4408,-0.0748,-0.0373,-0.0281
28.0,1.056,-2.61,9.2975,-0.0286,-0.04,-0.0365
28.02,1.0983,-2.6214,9.2471,0.0124,-0.0041,0.0029
28.04,1.1029,-2.9514,8.9702,-0.0095,-0.0007,-0.0337
28.06,0.7377,-2.9835,8.8973,-0.0663,-0.047,-0.0425
28.08,1.3412,-2.5785,9.5787,0.0086,0.0001,0.0134
28.1,1.1807,-2.7586,9.6133,0.0301,-0.0222,-0.0325
28.12,1.2679,-2.619,9.4044,0.1053,0.041,-0.0121
28.14,1.2128,-2.478,9.2731,0.1557,0.1781,-0.0374
28.16,1.0931,-2.635,8.7509,0.1054,0.1996,-0.0107
28.18,1.2079,-2.5152,8.7965,-0.0331,-0.0144,0.0608
28.2,0.8806,-2.5639,8.5191,-0.2566,-0.4526,0.088
28.22,1.0134,-2.4036,8.5444,-0.4658,-0.5432,0.1522
28.24,0.3975,-2.7068,9.5466,-0.5029,-0.0435,0.144
28.26,1.0832,-2.7598,11.8352,-0.263,0.6001,0.0625
28.28,1.4516,-2.9629,12.0322,0.1255,0.7995,-0.0081
28.3,1.9452,-2.9228,10.077,0.4507,0.2454,-0.1178
28.32,1.6999,-2.6417,8.7274,0.4647,-0.407,-0.1214
28.34,1.3191,-2.8067,8.0686,0.3375,-0.574,-0.1219
28.36,1.4106,-2.5115,8.8211,0.1498,-0.1729,-0.0773
28.38,1.2671,-2.7968,8.9916,-0.0643,0.1531,-0.0146
28.4,1.1109,-2.2694,9.1623,-0.1142,0.2473,0.0174
28.42,1.0306,-2.7643,9.1405,-0.11,0.0716,0.0193
28.44,1.3494,-2.6276,9.2731,-0.0439,-0.0126,0.0208
28.46,1.202,-2.8374,9.4329,-0.0202,-0.0328,0.0004
28.48,1.2332,-2.7146,9.2315,0.007,-0.0255,0.0087
28.5,1.078,-2.7461,9.157,-0.0131,-0.0007,-0.0175
28.52,1.1778,-2.5603,9.2757,-0.0045,-0.0147,0.019
28.54,1.5837,-2.4722,9.3804,0.0123,-0.0231,0.0164
28.56,1.228,-2.5099,9.0689,0.1078,0.1073,-0.0013
28.58,1.133,-2.8967,8.7525,0.1183,0.1842,0.0194
28.6,0.9512,-2.6402,8.8329,0.0659,0.1693,0.002
28.62,1.1777,-2.7506,8.959,-0.0792,-0.113,-0.0479
28.64,0.9158,-2.7791,8.1961,-0.298,-0.4805,-0.1499
28.66,0.6738,-2.7061,8.4037,-0.4303,-0.426,-0.1172
28.68,0.4213,-2.5491,9.4175,-0.432,0.0741,-0.1239
28.7,0.5448,-2.303,11.3562,-0.1714,0.6552,-0.0356
28.72,1.7729,-2.327,12.0008,0.2085,0.6517,0.0549
28.74,1.7965,-2.508,9.0848,0.3903,0.0438,0.1108
28.76,1.692,-2.62,8.7504,0.4396,-0.4369,0.1115
28.78,1.3106,-2.8195,8.1908,0.2332,-0.4595,0.0829
28.8,1.2907,-2.5784,8.6405,0.0461,-0.1353,0.0693
28.82,1.4584,-2.5444,8.8726,-0.0739,0.1475,0.0329
28.84,1.1826,-2.5441,9.0639,-0.1378,0.173,-0.0119
28.86,1.0545,-2.5779,9.0913,-0.0947,0.0625,-0.012
28.88,0.7516,-2.5369,9.3702,-0.0381,-0.0258,-0.0127
28.9,1.2094,-2.6448,9.2825,-0.0223,-0.0274,-0.0176
28.92,0.8381,-2.8226,9.4328,-0.0082,0.0078,0.001
28.94,1.0795,-2.762,9.3149,-0.0403,0.0039,0.0146
28.96,0.9636,-2.662,9.2835,-0.0186,-0.0172,-0.0002
28.98,1.1562,-2.727,9.2003,-0.0237,-0.0344,-0.0271
29.0,1.3708,-2.6062,9.6873,-0.0061,-0.0478,-0.0352
29.02,1.4447,-2.9259,9.1825,0.0876,0.0603,-0.0378
29.04,1.46,-2.6696,8.8778,0.1621,0.2292,-0.0342
29.06,1.0055,-2.613,8.4902,0.0879,0.2386,-0.016
29.08,1.1411,-2.7682,8.5646,-0.0961,-0.1535,0.0672
29.1,1.3846,-2.384,8.6063,-0.3526,-0.5497,0.1136
29.12,0.5367,-2.8723,8.2241,-0.5332,-0.627,0.1573
29.14,0.2215,-2.858,9.5767,-0.5626,0.0744,0.1087
29.16,0.7356,-2.8522,12.0578,-0.2191,0.7833,0.0625
29.18,1.8362,-2.9059,12.6957,0.1982,0.8456,-0.0798
29.2,1.9155,-3.1803,9.3312,0.5283,0.1414,-0.1133
29.22,1.8904,-2.8505,8.8062,0.5738,-0.528,-0.1197
29.24,1.6956,-2.4927,8.5864,0.371,-0.5866,-0.1218
29.26,1.2407,-2.6229,8.4216,0.1156,-0.2115,-0.0994
29.28,0.8478,-2.7153,8.5643,-0.1593,0.2071,-0.0476
29.3,1.3833,-2.6609,9.0076,-0.1771,0.2635,0.0141
29.32,1.0453,-2.7822,9.1822,-0.1011,0.07,0.056
29.34,1.2111,-2.6061,9.4461,-0.0641,-0.0252,0.016
29.36,1.3417,-2.8212,9.462,-0.0055,-0.0587,0.0218
29.38,1.3987,-2.7953,9.3025,0.0309,0.0136,0.0182
29.4,1.1107,-2.6909,9.2943,-0.0295,-0.0414,0.0066
29.42,1.2681,-2.6319,9.3107,-0.0147,-0.0549,-0.0021
29.44,1.1734,-2.4842,9.448,0.0362,-0.0366,0.0481
29.46,1.2727,-2.402,9.5441,0.0872,0.0733,0.031
29.48,1.2474,-2.9254,8.9751,0.1162,0.1907,0.0006
29.5,1.4037,-2.6112,9.074,0.1355,0.2237,0.0084
29.52,1.6071,-2.5456,9.0243,-0.0117,-0.0587,-0.0457
29.54,1.0586,-2.5711,8.5893,-0.2344,-0.4333,-0.0907
29.56,1.0548,-2.6147,8.7157,-0.4736,-0.5123,-0.1375
29.58,0.612,-2.5619,9.6849,-0.4329,-0.0475,-0.1068
29.6,0.4836,-2.7366,10.7512,-0.3084,0.5953,-0.0664
29.62,1.5625,-2.1847,12.0461,0.113,0.7401,0.0487
29.64,2.1963,-2.5923,10.4577,0.3905,0.2346,0.1146
29.66,1.967,-2.3847,9.173,0.525,-0.4298,0.1387
29.68,1.5077,-2.5467,8.5434,0.319,-0.5462,0.1224
29.7,1.4397,-2.5913,8.7638,0.096,-0.2101,0.0782
29.72,1.3604,-2.269,8.9478,-0.0889,0.1404,0.0681
29.74,1.2735,-2.7265,9.1085,-0.1719,0.2015,-0.029
29.76,1.2219,-2.6929,9.3715,-0.144,0.1009,-0.0184
29.78,1.1098,-2.9531,9.5025,-0.0685,0.0096,-0.0317
29.8,1.3828,-2.5517,9.3523,-0.0307,-0.0476,-0.023
29.82,1.3061,-2.7199,9.4383,-0.0124,-0.0029,-0.0065
29.84,1.3996,-2.8006,9.1203,-0.027,0.0328,0.0067
29.86,1.412,-2.8958,9.6149,-0.0045,-0.0291,-0.0048
29.88,1.6982,-2.5926,9.9697,0.0507,-0.0258,0.0247
29.9,1.1907,-2.8186,9.2283,-0.0064,-0.0743,-0.0168
29.92,1.2889,-2.8373,9.3103,0.0474,-0.0242,-0.0087
29.94,1.4785,-2.3851,9.0973,0.1321,0.1723,-0.0194
29.96,1.0948,-2.7156,8.4465,0.1036,0.2775,0.0447
29.98,1.5636,-2.4273,8.9455,0.0339,0.0975,0.054
30.0,1.2156,-2.3602,8.5231,-0.1957,-0.3956,0.1202
30.02,1.0657,-2.5978,8.7512,-0.4698,-0.6943,0.1352
30.04,0.409,-2.6243,8.9397,-0.6052,-0.3021,0.1677
30.06,0.0633,-3.432,10.3297,-0.4704,0.5106,0.067
30.08,1.8533,-2.5594,13.3847,0.0514,0.9919,0.0098
30.1,1.9397,-2.7215,11.5429,0.4094,0.505,-0.0876
30.12,2.0833,-2.8466,8.9311,0.6147,-0.2926,-0.1449
30.14,2.045,-2.6942,8.5171,0.5183,-0.6843,-0.1327
30.16,1.035,-2.6064,8.2493,0.1848,-0.409,-0.1017
30.18,1.0558,-2.4506,8.7943,-0.0121,0.1068,-0.0411
30.2,1.1116,-2.651,8.9559,-0.1905,0.2666,-0.0358
30.22,1.0834,-2.6587,9.0643,-0.1563,0.1646,-0.0136
30.24,1.148,-2.4038,9.423,-0.0636,0.0547,0.0445
30.26,1.1434,-2.8135,9.6678,-0.0447,-0.0608,0.0011
30.28,1.1828,-2.6735,9.3245,0.02,-0.0274,0.0165
30.3,1.2256,-2.5134,9.3375,0.0042,-0.0295,0.0064
30.32,1.5011,-2.5576,9.5455,-0.0107,0.004,0.0288
30.34,0.8808,-2.8587,9.3706,0.0073,-0.0385,0.0277
30.36,1.1639,-2.6519,9.413,0.0499,-0.0573,0.0192
30.38,1.4093,-2.7665,9.237,0.1179,0.0629,0.0518
30.4,1.4639,-2.8311,9.1036,0.1496,0.2013,0.0166
30.42,1.3227,-2.9278,8.6829,0.076,0.2246,-0.0322
30.44,1.261,-2.8152,8.6073,-0.1061,-0.1362,-0.0884
30.46,0.7765,-2.5663,8.3432,-0.2951,-0.5801,-0.1174
30.48,0.3998,-2.7092,8.2501,-0.5465,-0.5776,-0.1688
30.5,0.336,-2.5426,9.9742,-0.4809,0.0574,-0.0862
30.52,0.5191,-2.4058,11.3042,-0.2626,0.7585,-0.0464
30.54,1.9573,-2.1525,12.2358,0.1915,0.7967,0.0317
30.56,1.9593,-2.447,10.1823,0.5196,0.1478,0.1394
30.58,1.6091,-2.7486,8.3997,0.5266,-0.5509,0.1595
30.6,1.5821,-2.7112,8.6962,0.3728,-0.5924,0.1243
30.62,1.0281,-2.551,8.5049,0.076,-0.1481,0.0681
30.64,1.1243,-2.8029,8.6581,-0.135,0.1935,0.0303
30.66,1.3438,-2.6981,9.0392,-0.1335,0.2343,-0.0162
30.68,1.0468,-2.5859,9.0422,-0.1038,0.0942,-0.0193
30.7,1.161,-2.6582,9.4481,-0.0415,-0.0269,-0.0066
30.72,1.4141,-2.6767,9.5687,-0.0137,-0.0398,-0.0466
30.74,1.2138,-2.6036,9.2006,0.0117,0.015,-0.0155
30.76,1.1986,-2.6656,9.2864,0.0095,0.015,-0.0031
30.78,1.2422,-2.7488,9.2331,-0.0089,-0.0206,-0.0102
30.8,1.1269,-2.712,9.2066,-0.0049,-0.0749,-0.0156
30.82,1.2836,-2.8752,9.5251,0.0836,-0.0026,0.0033
30.84,1.3043,-2.7215,8.8506,0.1123,0.1373,-0.0111
30.86,1.0729,-2.3975,8.8258,0.1442,0.2724,0.0008
30.88,1.5227,-2.5108,8.8425,0.1154,0.167,0.039
30.9,1.2106,-2.6278,8.1877,-0.148,-0.2745,0.079
30.92,0.8186,-2.3746,8.1202,-0.4448,-0.6927,0.1816
30.94,0.555,-2.6559,8.3473,-0.6448,-0.4922,0.1465
30.96,0.2726,-2.9807,10.2347,-0.5482,0.302,0.119
30.98,0.7663,-3.3841,12.0697,-0.1173,0.9641,0.0266
31.0,1.9902,-2.6773,12.2199,0.3861,0.7562,-0.0778
