time_s,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
23.36,0.4087,0.0218,10.0125,-0.0234,0.0055,-0.0222
23.38,0.5732,-0.2476,9.969,-0.0588,-0.01,0.0331
23.4,0.2757,-0.1404,10.1393,-0.0297,0.0023,-0.0248
23.42,0.5394,0.0625,10.151,0.0781,-0.0322,-0.0561
23.44,0.7402,-0.0284,9.6253,0.2864,0.0839,-0.0447
23.46,0.3793,0.1364,9.4454,0.3401,0.1674,-0.0698
23.48,0.4789,0.2951,8.9175,0.1901,0.1217,0.0852
23.5,0.4099,0.2482,8.6923,-0.2197,-0.0836,0.1534
23.52,-0.2114,0.08,8.6556,-0.8847,-0.4415,0.2302
23.54,-1.1047,-0.2827,8.6214,-1.3794,-0.3856,0.2988
23.56,-1.28,-0.4069,11.0329,-1.3318,0.1037,0.2581
23.58,-0.4261,-0.9666,13.8144,-0.5506,0.5952,0.0641
23.6,1.4089,-0.2947,14.5929,0.5397,0.6031,-0.1138
23.62,1.9064,-0.6735,10.6052,1.2974,0.0852,-0.2526
23.64,1.5044,-0.5107,8.5901,1.326,-0.4285,-0.3554
23.66,1.0103,-0.0083,8.498,0.8277,-0.4327,-0.2458
23.68,0.4609,0.2332,8.6122,0.1421,-0.0811,-0.1173
23.7,0.4438,0.072,9.3278,-0.2187,0.1683,-0.0045
23.72,-0.2571,0.0358,9.6076,-0.3721,0.1564,0.0158
23.74,-0.1694,0.118,9.6448,-0.3036,0.1162,0.0526
23.76,0.0742,0.0204,10.3885,-0.1151,-0.0251,0.0578
23.78,0.2265,-0.0727,9.8092,-0.0528,-0.041,-0.0247
23.8,0.5975,-0.0138,10.0514,0.0146,0.027,0.0449
23.82,0.2638,-0.1553,9.7109,-0.0147,0.0129,-0.0018
23.84,0.183,-0.1993,9.7165,-0.0792,0.0078,0.0305
23.86,0.2527,-0.1589,10.278,0.0414,0.0138,0.0013
23.88,0.6441,-0.2463,10.0542,0.1021,0.0248,0.0316
23.9,0.7048,-0.2471,9.5766,0.2348,0.1134,0.0444
23.92,0.517,-0.4357,9.1363,0.2143,0.1435,-0.0068
23.94,0.1811,-0.6015,9.0287,0.107,0.0676,-0.0252
23.96,0.2071,-0.294,8.8819,-0.3221,-0.1745,-0.1193
23.98,-0.4709,-0.3968,8.2284,-0.8295,-0.3583,-0.2016
24.0,-0.9409,-0.0606,8.9997,-1.1024,-0.2017,-0.2705
24.02,-0.6244,0.1883,11.7966,-0.8054,0.2145,-0.1664
24.04,-0.4251,0.1988,12.4969,-0.1903,0.4828,-0.0757
24.06,1.4931,0.3428,12.2802,0.654,0.3232,0.1558
24.08,1.4702,0.3019,9.5032,1.0361,-0.1093,0.2479
24.1,0.5363,-0.0858,8.4594,0.8956,-0.3445,0.2533
24.12,0.3856,-0.2717,8.927,0.4278,-0.2381,0.1634
24.14,0.1014,-0.4719,8.7022,-0.0515,0.0502,0.1185
24.16,0.0907,-0.2871,9.3472,-0.2831,0.183,0.0563
24.18,-0.0806,-0.4302,9.2997,-0.2695,0.0848,-0.0077
24.2,-0.2268,-0.2782,9.4355,-0.195,0.0561,-0.0293
24.22,0.4876,-0.2788,9.8401,-0.0574,-0.0043,0.0146
24.24,0.1521,-0.3251,9.6649,-0.0025,-0.0217,-0.0375
24.26,-0.0648,-0.2783,9.4926,-0.0428,0.0373,0.0241
24.28,-0.0182,0.0442,9.5755,0.0156,0.0157,-0.0372
24.3,0.2523,-0.2195,9.4949,-0.0636,-0.0293,-0.0403
24.32,0.6351,-0.1254,10.0463,0.031,0.0094,0.0139
24.34,0.22,-0.084,9.9964,0.0089,-0.0202,-0.0352
24.36,0.3327,-0.1813,9.7549,0.1136,0.0081,-0.0719
24.38,0.2458,0.0021,9.0216,0.2323,0.1195,-0.0634
24.4,0.5781,-0.0627,9.0127,0.2416,0.1709,-0.0048
24.42,-0.0891,0.1057,8.9896,0.0482,-0.0155,0.1217
24.44,0.247,0.0137,8.7671,-0.4714,-0.2273,0.1782
24.46,-0.7658,-0.3045,8.4785,-1.0647,-0.3874,0.2522
24.48,-1.4824,-0.6947,9.2061,-1.2362,-0.1545,0.2843
24.5,-1.0394,-0.8527,11.7638,-0.8508,0.3506,0.1404
24.52,0.3952,-1.0582,14.0664,0.0025,0.534,-0.0118
24.54,1.6302,-0.4554,12.1318,0.9011,0.2722,-0.1752
24.56,1.642,-0.4504,9.3953,1.2518,-0.1616,-0.2554
24.58,0.9876,-0.479,8.5244,0.9202,-0.4126,-0.2665
24.6,0.5011,0.1257,8.7979,0.3987,-0.2267,-0.165
24.62,0.0456,-0.094,8.7719,-0.1265,0.0574,-0.0792
24.64,0.0308,0.1157,9.2896,-0.3576,0.2288,-0.0499
24.66,-0.2154,-0.1359,9.4955,-0.3659,0.1315,-0.028
24.68,0.0747,0.1617,10.1417,-0.2031,0.0462,0.036
24.7,0.3223,-0.251,10.5166,-0.0042,0.0373,0.0638
24.72,0.4016,-0.1118,10.2145,-0.0129,0.0109,0.0094
24.74,0.2209,-0.0057,9.7861,-0.0337,-0.0248,0.0023
24.76,0.1011,-0.2559,10.0298,-0.0043,-0.0156,0.0223
24.78,0.6417,0.0961,10.4954,0.146,0.0307,0.0495
24.8,0.1905,-0.2849,9.7804,0.1696,0.0775,0.046
24.82,0.4155,-0.1342,9.912,0.3365,0.1752,0.0298
24.84,0.44,-0.1794,9.6047,0.243,0.1565,-0.0361
24.86,0.4526,0.022,9.2465,-0.1322,-0.0653,-0.1555
24.88,0.0082,-0.2426,9.1157,-0.7439,-0.3118,-0.2713
24.9,-0.7655,0.0561,9.059,-1.2816,-0.3558,-0.3287
24.92,-1.0486,0.1863,10.3301,-1.2535,0.0461,-0.1898
24.94,-0.1305,0.3604,13.9171,-0.6081,0.4894,-0.1087
24.96,0.6503,0.2857,14.0793,0.4028,0.5538,0.0706
24.98,1.7386,0.2456,11.1329,1.1353,0.1197,0.2158
25.0,1.6899,0.0199,8.9052,1.2799,-0.3413,0.3039
25.02,0.8946,-0.4548,8.511,0.8281,-0.3806,0.2906
25.04,0.0169,-0.2582,8.7963,0.155,-0.1014,0.1374
25.06,0.1953,-0.3194,8.9122,-0.2733,0.1278,0.0385
25.08,0.0931,-0.2765,9.3915,-0.3782,0.1559,-0.0191
25.1,0.1644,-0.3937,9.9204,-0.275,0.0835,-0.0862
25.12,0.2842,-0.1654,10.0979,-0.158,-0.0021,-0.0563
25.14,0.4325,0.0498,10.2037,-0.0364,-0.0383,0.0221
25.16,0.35,-0.4586,10.1579,-0.0271,0.0495,-0.01
25.18,0.1776,-0.4515,9.7709,-0.0661,-0.0297,-0.0581
25.2,0.3755,-0.1995,10.0861,-0.0124,0.0257,0.0285
25.22,0.448,0.0102,9.7351,-0.0589,-0.052,-0.0543
25.24,0.6009,-0.2568,10.1114,0.1035,-0.0256,-0.0634
25.26,0.4765,-0.1466,9.6024,0.208,0.0747,-0.0322
25.28,0.3986,0.1557,9.3955,0.3596,0.1951,0.0143
25.3,0.5673,-0.0145,9.0211,0.196,0.1533,0.0294
25.32,0.0555,0.0085,8.8585,-0.2006,-0.0881,0.1588
25.34,-0.3073,-0.0359,8.5085,-0.8735,-0.4298,0.2429
25.36,-0.7087,-0.3384,9.0219,-1.3317,-0.346,0.3215
25.38,-1.322,-0.5016,10.4399,-1.2172,0.1066,0.2656
25.4,0.0051,-0.739,13.899,-0.4338,0.5606,0.1055
25.42,0.6308,-0.7418,12.2004,0.5137,0.5226,-0.1522
25.44,1.4345,-0.4413,10.0094,1.226,0.0024,-0.3
25.46,1.0514,-0.2904,9.0818,1.2545,-0.3967,-0.2939
25.48,0.3668,-0.0015,8.7327,0.7486,-0.3866,-0.2569
25.5,0.1483,-0.0977,8.7834,0.122,-0.0873,-0.1355
25.52,0.1579,-0.078,9.2269,-0.264,0.1775,-0.026
25.54,0.089,-0.1519,9.418,-0.3442,0.1738,0.0157
25.56,-0.0103,-0.1099,9.7981,-0.2099,0.0785,0.0726
25.58,0.1549,-0.0947,9.9689,-0.0735,0.046,0.0397
25.6,0.441,0.0314,10.2283,0.0305,0.0544,0.0552
25.62,0.2362,-0.4974,9.8238,0.0133,0.0279,0.0096
25.64,0.2237,-0.3637,9.8784,-0.008,0.0153,0.0135
25.66,0.0833,-0.2415,10.0811,0.0479,0.0173,0.0687
25.68,0.1513,-0.2082,9.8645,0.1337,0.0045,0.0295
25.7,0.7334,-0.3891,9.5219,0.2414,0.0859,0.0559
25.72,0.5633,-0.2802,9.2583,0.3532,0.2131,0.026
25.74,0.341,-0.4398,8.7312,0.2117,0.1858,-0.0472
25.76,0.5756,-0.4109,8.956,-0.1496,-0.0817,-0.1078
25.78,-0.3683,-0.5307,8.1075,-0.8498,-0.3752,-0.2883
25.8,-1.1245,-0.0077,8.5121,-1.3981,-0.392,-0.3275
25.82,-1.6089,0.1455,10.4796,-1.3326,0.0538,-0.2709
25.84,-0.9978,-0.1505,13.6169,-0.6001,0.5916,-0.1325
25.86,1.0843,0.6277,14.5366,0.4878,0.6377,0.1261
25.88,2.0274,0.1816,10.6269,1.2382,0.1502,0.2334
25.9,1.4941,0.1361,8.4574,1.3913,-0.3749,0.3739
25.92,0.6432,-0.1839,8.2383,0.8581,-0.4613,0.2769
25.94,0.3237,-0.7769,8.4709,0.2171,-0.1151,0.1586
25.96,-0.0914,-0.4106,8.9249,-0.2712,0.1593,0.0192
25.98,-0.2063,-0.5688,9.1618,-0.4154,0.1374,-0.0529
26.0,-0.2621,-0.3562,9.4795,-0.3401,0.0194,-0.0667
26.02,0.2255,-0.1707,9.747,-0.1599,-0.0352,-0.1037
26.04,-0.1188,0.1002,10.2873,-0.0584,-0.0284,-0.0169
26.06,0.0403,-0.2009,9.7507,-0.0153,-0.0098,0.0038
26.08,0.2188,-0.1377,9.6178,-0.01,-0.0433,-0.0511
26.1,0.0726,0.1697,9.7843,0.0067,-0.0156,-0.0041
26.12,0.5478,-0.0509,10.4654,0.117,0.0053,-0.0562
26.14,0.3671,-0.2432,9.549,0.2204,0.0751,-0.0144
26.16,0.2707,0.1855,9.2503,0.3012,0.1349,-0.0264
26.18,0.2253,-0.0787,8.6653,0.1515,0.1235,0.0457
26.2,0.2508,0.2646,8.6813,-0.2336,-0.1245,0.1707
26.22,-0.3283,-0.1657,8.3435,-0.9083,-0.4079,0.2447
26.24,-0.811,-0.5761,8.7714,-1.3178,-0.3704,0.314
26.26,-1.3395,-0.5384,10.4295,-1.2499,0.0898,0.248
26.28,-0.5506,-0.9647,14.2862,-0.5072,0.5109,0.0783
26.3,0.8986,-1.2976,13.5571,0.5161,0.5056,-0.1183
26.32,2.0132,-0.3054,10.8333,1.2458,0.0586,-0.2468
26.34,1.4705,-0.4539,8.4668,1.28,-0.4047,-0.36
26.36,0.8259,0.0687,8.6361,0.772,-0.3694,-0.2732
26.38,0.1941,-0.248,8.6355,0.1278,-0.124,-0.131
26.4,0.5595,0.0068,9.3595,-0.2956,0.177,-0.0132
26.42,0.176,0.0169,9.4148,-0.3806,0.2059,0.0396
26.44,-0.0893,-0.0886,10.0893,-0.2489,0.055,0.0154
26.46,0.2423,0.1473,10.1241,-0.0923,0.039,0.0156
26.48,0.1261,-0.0606,9.7971,-0.0584,0.0363,0.0609
26.5,0.8554,0.0207,10.2571,0.0468,0.0449,0.0478
26.52,0.4653,-0.2145,10.2819,-0.0174,-0.0098,0.0376
26.54,0.6621,-0.3526,10.2254,0.0562,0.0017,0.0314
26.56,0.7226,-0.4111,10.0882,0.1652,0.0102,0.0561
26.58,0.5474,-0.2341,9.1969,0.1968,0.1271,-0.0294
26.6,0.5337,-0.3281,9.4511,0.298,0.1745,0.0106
26.62,0.4211,-0.5542,9.0617,-0.0135,0.039,-0.0561
26.64,-0.0032,-0.2094,8.5541,-0.5241,-0.2697,-0.2485
26.66,-0.486,-0.0986,8.5974,-1.0902,-0.397,-0.2631
26.68,-0.655,0.3879,9.7913,-1.2363,-0.1481,-0.2602
26.7,-0.8159,0.2741,12.4093,-0.8071,0.3222,-0.1794
26.72,0.3126,0.4652,14.538,0.0653,0.6147,0.0677
26.74,2.2108,0.5197,12.3931,0.8529,0.304,0.1545
26.76,1.7543,0.0869,9.1104,1.2254,-0.2122,0.3005
26.78,0.9529,0.0415,8.5809,0.9861,-0.4142,0.2936
26.8,0.2921,-0.3946,8.9242,0.4083,-0.192,0.1641
26.82,0.195,-0.761,8.7685,-0.1193,0.076,0.0769
26.84,-0.0936,-0.3502,9.1907,-0.377,0.1517,-0.024
26.86,0.1879,-0.1546,10.2149,-0.257,0.1918,-0.0235
26.88,0.0245,-0.0035,9.8352,-0.1843,-0.0081,-0.0191
26.9,0.1936,-0.3133,9.7874,-0.1124,-0.048,-0.0439
26.92,0.5255,0.1381,10.2095,0.0703,0.0706,0.0233
26.94,0.333,-0.3425,9.7687,-0.0102,-0.0045,-0.0297
26.96,0.3798,-0.3561,9.8663,0.006,-0.0067,0.0152
26.98,0.2478,-0.2538,9.784,0.0446,-0.0478,-0.013
27.0,0.4676,-0.3882,9.8095,0.2323,0.0903,-0.0281
27.02,0.5568,0.1593,9.7069,0.371,0.1663,-0.0003
27.04,0.4484,-0.1656,8.9979,0.2567,0.1391,-0.0055
27.06,0.1311,0.109,8.7393,-0.1004,-0.0213,0.125
27.08,-0.3574,0.0386,8.2603,-0.6559,-0.3308,0.2018
27.1,-0.6337,-0.286,8.1709,-1.1787,-0.3945,0.2786
27.12,-1.3876,-0.7085,9.6817,-1.2311,-0.0338,0.2482
27.14,-0.9189,-0.7218,13.3391,-0.6604,0.4711,0.1108
27.16,0.5061,-0.8528,13.8477,0.2216,0.5542,-0.0786
27.18,1.0751,-0.8512,10.5936,1.0341,0.1741,-0.2247
27.2,1.8467,-0.2717,9.0727,1.2558,-0.2394,-0.269
27.22,1.066,-0.3748,8.4102,0.9118,-0.4305,-0.2616
27.24,0.476,-0.0621,8.5648,0.3751,-0.1364,-0.1293
27.26,0.2158,-0.2613,8.9639,-0.1939,0.113,-0.0439
27.28,-0.232,-0.184,9.2269,-0.3188,0.1786,0.0479
27.3,-0.0417,-0.2302,9.4509,-0.2759,0.0962,0.0205
27.32,-0.165,-0.365,9.6717,-0.1775,0.0042,0.0668
27.34,0.2226,-0.3147,10.1511,-0.0463,-0.0116,0.0679
27.36,0.2132,-0.4848,9.6366,-0.0283,0.0278,-0.0288
27.38,0.1329,-0.4149,9.8625,-0.0034,0.0653,-0.0066
27.4,0.2116,-0.1025,9.6482,-0.0176,0.0242,0.0207
27.42,0.1227,-0.0795,10.1156,-0.0741,0.0026,-0.0291
27.44,0.1613,-0.1101,9.6979,0.0189,-0.0185,0.0145
27.46,0.4964,-0.4133,9.6017,0.1268,-0.0171,0.029
27.48,0.8753,-0.1095,9.4074,0.3167,0.144,0.0525
27.5,0.1842,-0.3487,8.8571,0.2469,0.1374,-0.0079
27.52,0.2626,-0.4204,9.0189,0.0488,0.051,-0.1008
27.54,-0.0325,-0.2766,8.3643,-0.5227,-0.2461,-0.2092
27.56,-0.5043,-0.2335,8.7698,-1.022,-0.3813,-0.2505
27.58,-0.8819,-0.0672,9.6003,-1.1604,-0.1174,-0.25
27.6,-0.7327,0.1188,12.6684,-0.7279,0.371,-0.1218
27.62,0.8596,0.4224,14.4314,0.1188,0.5342,0.0113
27.64,1.7874,0.3368,11.3964,0.9027,0.2793,0.1503
27.66,1.5499,-0.0822,9.1643,1.1273,-0.2377,0.2198
27.68,0.7336,-0.0685,8.8318,0.8825,-0.3687,0.2253
27.7,0.3609,-0.2925,8.6936,0.3957,-0.176,0.1839
27.72,0.4119,-0.5335,9.0578,-0.1181,0.0905,0.1021
27.74,0.5875,-0.2427,9.3248,-0.3028,0.1606,-0.0391
27.76,-0.0752,-0.1769,9.2928,-0.3177,0.112,-0.0411
27.78,0.3682,0.0757,10.2645,-0.1151,0.0087,-0.0225
27.8,0.2851,-0.2881,10.2504,-0.0568,-0.0011,-0.0105
27.82,0.1906,-0.1025,9.8402,0.0011,-0.0285,-0.0684
27.84,0.0704,-0.0262,9.8812,0.004,0.0429,-0.0027
27.86,0.4272,-0.2723,9.8438,-0.0159,-0.0199,-0.0237
27.88,0.4053,0.0538,10.0639,-0.0175,0.0211,-0.0178
27.9,0.6666,-0.1598,10.4026,-0.0414,0.0076,-0.0437
27.92,0.5601,0.0493,10.6567,0.1447,0.0346,-0.0274
27.94,1.1272,0.2446,9.8693,0.2729,0.0947,-0.0429
27.96,0.8004,0.0886,9.5993,0.334,0.2345,0.0115
27.98,0.5052,0.0428,9.4373,0.1888,0.1171,0.0798
28.0,0.3312,-0.1311,8.8549,-0.2601,-0.1093,0.1569
28.02,-0.172,-0.4032,8.3495,-0.9027,-0.4323,0.2287
28.04,-1.1444,-0.4101,8.8503,-1.2922,-0.3252,0.2662
28.06,-1.5821,-0.7536,11.1771,-1.1353,0.1531,0.1712
28.08,0.6921,-0.4884,15.4088,-0.269,0.6231,0.08
28.1,1.4234,-0.9697,13.3643,0.6516,0.4462,-0.134
28.12,2.1148,-0.5482,10.1411,1.2094,-0.0257,-0.2486
28.14,1.3918,-0.4331,8.1359,1.1328,-0.4244,-0.316
28.16,0.7072,-0.3207,8.799,0.6264,-0.3164,-0.2377
28.18,0.387,-0.1471,8.8041,0.0256,-0.0289,-0.1351
28.2,0.4863,0.0037,9.3069,-0.279,0.1761,-0.0322
28.22,0.2106,-0.1514,9.5899,-0.3365,0.1704,0.067
28.24,0.2619,-0.0316,9.7455,-0.2805,-0.0011,-0.0219
28.26,-0.1729,-0.5066,9.823,-0.1062,-0.0415,0.0273
28.28,0.3985,0.0049,10.2548,-0.0638,-0.0269,0.0127
28.3,0.6903,0.061,10.1082,0.0153,0.0019,-0.0144
28.32,0.3179,-0.3162,9.7742,-0.0078,-0.0349,0.0291
28.34,0.5224,-0.2582,9.8052,0.0436,-0.0438,0.0377
28.36,0.6853,-0.4684,9.8252,0.1747,0.0343,0.0663
28.38,0.8259,-0.428,9.5114,0.3353,0.1256,0.0231
28.4,0.6915,-0.252,9.5651,0.3512,0.2013,0.0119
28.42,0.2732,-0.6519,8.6106,0.034,0.0189,-0.1254
28.44,0.1292,-0.3419,8.5272,-0.5318,-0.2845,-0.2014
28.46,-0.5598,-0.0294,8.6512,-1.1231,-0.436,-0.3262
28.48,-0.9162,-0.0834,9.1072,-1.2895,-0.1726,-0.2788
28.5,-1.0692,0.3567,12.8946,-0.8006,0.4125,-0.1444
28.52,0.1937,0.1832,14.2379,0.0683,0.6378,-0.0036
28.54,2.0037,0.5765,12.5591,0.9833,0.3016,0.2233
28.56,1.934,-0.1265,9.0862,1.3221,-0.2335,0.2861
28.58,1.1635,-0.1849,8.5298,0.999,-0.4353,0.2865
28.6,0.3832,-0.5306,8.1845,0.3397,-0.2738,0.1836
28.62,0.3123,-0.5437,8.7694,-0.1103,0.0561,0.0797
28.64,0.2314,-0.3079,9.663,-0.2986,0.2471,0.0098
28.66,-0.0564,-0.5841,9.6366,-0.2629,0.1454,-0.0169
28.68,0.0782,-0.1045,9.8604,-0.1779,0.018,-0.0458
28.7,0.3899,-0.1731,9.9465,-0.067,-0.066,-0.034
28.72,0.0964,0.0394,9.7027,-0.0178,0.0123,-0.0033
28.74,0.4583,-0.4621,9.4842,-0.025,-0.033,-0.0176
28.76,0.2926,-0.703,9.3575,-0.0225,-0.0416,-0.0024
28.78,0.4863,-0.1506,9.8464,-0.0146,0.0185,-0.0322
28.8,0.5334,-0.4634,9.626,0.1086,-0.0074,0.0028
28.82,0.8104,-0.1514,9.6841,0.2888,0.1293,-0.0054
28.84,0.6381,-0.2962,9.2908,0.313,0.16,-0.0114
28.86,0.2579,-0.2925,8.8715,0.08,0.0204,0.0538
28.88,-0.1813,-0.0843,8.3556,-0.4214,-0.1947,0.0901
28.9,-0.1473,-0.5184,8.3668,-0.9309,-0.3693,0.2932
28.92,-0.9117,-0.2619,9.0389,-1.1681,-0.1511,0.1855
28.94,-0.8464,-0.493,12.1463,-0.864,0.247,0.2357
28.96,0.2518,-0.7759,13.8273,-0.0341,0.5262,-0.0338
28.98,1.0963,-1.0907,11.2815,0.6944,0.2755,-0.1765
29.0,1.3872,-0.699,9.5529,1.125,-0.1506,-0.2419
29.02,1.0853,-0.0253,8.4546,0.9648,-0.3651,-0.2569
29.04,0.9564,-0.1738,9.0344,0.453,-0.1918,-0.2137
29.06,0.3466,-0.1821,8.8125,-0.0678,0.0282,-0.0751
29.08,0.1038,-0.3211,8.9938,-0.2756,0.1693,-0.0246
29.1,-0.4132,-0.2718,9.3598,-0.3099,0.0488,0.0318
29.12,-0.0793,-0.2274,9.762,-0.1872,0.0161,0.048
29.14,0.4484,-0.3322,10.3271,-0.0584,0.0101,0.0443
29.16,0.5904,-0.0241,10.333,0.0239,-0.0121,-0.0051
29.18,0.3969,-0.2663,9.8437,0.0155,-0.0005,-0.0167
29.2,0.1897,-0.3127,9.7518,-0.0184,0.0304,-0.0125
29.22,0.7062,-0.0193,9.9548,-0.0122,0.0318,-0.0069
29.24,0.4214,-0.445,9.9044,0.0208,0.0213,0.0303
29.26,0.4611,-0.2817,10.0746,-0.0119,-0.0175,-0.0225
29.28,0.4841,-0.519,10.1328,0.0296,-0.0287,0.0311
29.3,0.6003,-0.3271,9.8233,0.2017,0.0027,0.0616
29.32,0.4518,-0.4077,8.9002,0.2678,0.0923,-0.0049
29.34,0.3589,-0.4201,9.2774,0.2774,0.1557,-0.0023
29.36,0.4172,-0.4128,9.0358,0.007,0.0027,-0.1167
29.38,0.1267,-0.324,9.1162,-0.5862,-0.2949,-0.2081
29.4,-0.446,-0.336,8.7688,-1.0554,-0.3935,-0.2586
29.42,-1.023,0.1415,9.8578,-1.1723,-0.0884,-0.2743
29.44,-0.9883,0.0561,12.2885,-0.7462,0.3931,-0.1685
29.46,1.2856,0.6502,15.211,0.1669,0.579,0.0263
29.48,2.0357,0.177,11.9913,0.9184,0.2212,0.1809
29.5,1.9147,-0.0449,9.2003,1.2621,-0.199,0.2781
29.52,0.8679,-0.1539,8.6921,0.87,-0.4009,0.245
29.54,0.9501,-0.0153,8.9158,0.3456,-0.152,0.1517
29.56,0.5592,-0.4326,8.9998,-0.1732,0.0576,0.0871
29.58,0.3396,-0.4146,9.5798,-0.3228,0.1784,0.03
29.6,-0.0471,-0.141,9.5476,-0.3399,0.0875,-0.0456
29.62,0.3686,-0.0682,10.2657,-0.1469,-0.0124,0.0077
29.64,0.6509,-0.14,10.4748,-0.0066,0.0373,-0.003
29.66,0.6255,0.2526,10.2568,-0.0299,0.0089,-0.027
29.68,1.0227,-0.0005,10.0767,-0.0025,-0.0226,-0.0005
29.7,0.4442,-0.6439,9.8607,-0.0224,0.0071,0.008
29.72,0.3612,-0.0059,10.1561,-0.0474,0.0158,-0.0122
29.74,0.8017,0.0478,10.2946,0.0666,0.0058,0.0138
29.76,0.6292,0.0384,10.2562,0.1515,0.0216,0.0027
29.78,1.1329,0.0828,9.778,0.2877,0.0943,-0.0393
29.8,0.6203,-0.3005,9.0192,0.2967,0.1304,-0.0851
29.82,0.5094,0.0143,9.1615,0.2087,0.0708,0.0319
29.84,0.4184,0.1813,8.9408,-0.2501,-0.1343,0.1727
29.86,-0.1103,-0.216,8.2318,-0.9325,-0.4442,0.2524
29.88,-0.9525,-0.3312,8.6693,-1.2936,-0.375,0.325
29.9,-1.2959,-0.7051,10.697,-1.1082,0.1411,0.2323
29.92,0.2167,-0.7371,14.6429,-0.3441,0.5719,0.0864
29.94,1.6633,-0.6736,13.7127,0.6518,0.5051,-0.1087
29.96,1.9659,-0.4395,10.2759,1.2381,-0.0407,-0.2052
29.98,1.224,-0.2844,8.2298,1.1671,-0.4674,-0.3571
30.0,0.8173,-0.1655,8.631,0.6695,-0.376,-0.2336
30.02,0.6337,-0.0296,8.8304,0.085,-0.071,-0.1121
30.04,0.9199,0.1642,9.2082,-0.2919,0.1647,-0.0085
30.06,0.1885,-0.2434,9.4099,-0.401,0.1406,0.0368
30.08,-0.0588,0.0986,9.5581,-0.2515,0.0408,0.0645
30.1,0.5206,-0.0486,9.8271,-0.0891,-0.0337,0.0794
30.12,0.204,-0.2194,9.9744,-0.0179,0.0215,0.0361
30.14,0.192,-0.1792,9.8658,-0.0004,-0.0152,0.0488
30.16,0.5318,-0.3521,9.5023,-0.0457,-0.0506,-0.0072
30.18,0.2569,-0.1737,9.7833,-0.0021,-0.0198,0.0367
30.2,0.6091,-0.3811,9.9784,0.0365,-0.0423,0.074
30.22,0.3384,-0.3653,9.7022,0.1511,0.0028,0.0135
30.24,0.3607,-0.5463,9.3166,0.2917,0.1051,0.0275
30.26,0.5227,-0.3804,9.3523,0.3074,0.2338,0.02
30.28,0.2124,-0.7516,8.6618,0.0466,-0.0142,-0.0646
30.3,0.5251,-0.2634,8.8594,-0.4569,-0.186,-0.1613
30.32,-0.2858,-0.2997,8.2587,-1.0415,-0.3943,-0.2865
30.34,-0.9694,0.0876,9.3005,-1.2438,-0.1774,-0.2169
30.36,-1.0893,0.2173,12.0386,-0.8877,0.3455,-0.1697
30.38,0.4004,0.5505,14.2395,0.0093,0.5925,0.0033
30.4,1.489,-0.1029,12.117,0.8873,0.3649,0.1712
30.42,1.6074,-0.2407,8.9716,1.2491,-0.2122,0.2402
30.44,1.1902,-0.4387,8.4748,0.9943,-0.4416,0.286
30.46,0.4891,-0.8123,8.6055,0.451,-0.2,0.1676
30.48,0.2878,-0.3511,8.8408,-0.0944,0.0221,0.1212
30.5,0.1708,-0.4095,9.1892,-0.3233,0.2019,-0.0032
30.52,-0.1724,-0.7964,9.0206,-0.3679,0.0606,-0.0725
30.54,0.1904,-0.3093,9.4535,-0.1765,0.0047,-0.0276
30.56,0.0513,-0.334,9.7243,-0.0683,-0.0161,0.0022
30.58,0.3821,-0.2936,9.8341,0.029,-0.006,-0.0189
30.6,0.5366,-0.1775,9.7547,0.0596,-0.0101,-0.0066
30.62,0.1805,-0.4422,9.5203,-0.0226,0.014,-0.0071
30.64,0.7363,-0.1835,10.3095,0.0428,0.0077,-0.0022
30.66,0.2301,-0.2587,9.7243,0.0875,0.0101,-0.0365
30.68,0.841,-0.1634,9.6502,0.2473,0.0508,-0.0423
30.7,0.7267,-0.1382,8.9953,0.3522,0.138,-0.0279
30.72,0.4852,-0.0675,9.0222,0.2486,0.1251,0.0632
30.74,0.1746,0.1531,8.6291,-0.2332,-0.0978,0.1312
30.76,-0.0806,0.0596,8.3509,-0.8142,-0.4253,0.2836
30.78,-0.8836,-0.712,8.3207,-1.3129,-0.3868,0.2856
30.8,-0.434,-0.5525,11.4649,-1.1164,0.0911,0.2323
30.82,-0.4184,-1.3195,13.6513,-0.3866,0.6159,0.0956
30.84,1.3786,-0.839,13.5002,0.5633,0.5001,-0.1046
30.86,2.1114,-0.3005,10.9155,1.2577,0.0558,-0.2321
30.88,1.3679,-0.445,8.2965,1.1927,-0.3684,-0.3032
30.9,1.2183,0.1405,8.922,0.8145,-0.3216,-0.2461
30.92,0.5725,-0.1454,8.6386,0.1139,-0.0827,-0.1289
30.94,0.3491,-0.0279,8.984,-0.2997,0.1159,-0.0195
30.96,0.1843,-0.3423,9.5263,-0.3619,0.1643,0.0372
30.98,0.0568,-0.2233,9.5264,-0.2602,0.0079,0.0442
31.0,0.2694,-0.4845,9.8781,-0.1609,-0.0722,0.0416
31.02,0.8168,-0.178,10.0892,0.0303,-0.0344,0.0365
31.04,0.4658,-0.2956,10.1006,-0.0406,-0.0102,-0.0021
31.06,0.3761,-0.1169,9.9726,-0.0806,-0.048,-0.0064
31.08,0.7474,-0.0984,10.3437,0.0327,-0.0187,0.0593
31.1,0.6854,-0.1568,9.955,0.1409,-0.0779,0.0419
31.12,0.6043,-0.0601,9.7994,0.3003,0.0794,0.0193
