time_s,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
23.3,1.4226,-2.3004,9.1886,0.0724,0.1456,-0.0062
23.32,0.9142,-2.3143,9.2143,0.0499,0.1371,0.0172
23.34,0.9971,-2.2196,9.0617,-0.0022,-0.0511,0.0566
23.36,0.764,-2.2269,9.0504,-0.1601,-0.3148,0.1221
23.38,0.7643,-2.2466,8.8031,-0.2634,-0.4119,0.1141
23.4,0.4788,-2.4911,8.9527,-0.3626,-0.298,0.1481
23.42,0.9058,-2.4943,10.534,-0.2448,0.125,0.0999
23.44,0.8222,-2.4207,10.9618,-0.1463,0.4833,0.0329
23.46,0.8501,-2.5761,11.098,0.0527,0.5532,-0.0068
23.48,1.5625,-2.5246,10.7268,0.2177,0.2811,-0.0354
23.5,1.5966,-2.445,9.5397,0.3087,-0.1358,-0.1175
23.52,1.3278,-2.3909,9.0954,0.3136,-0.3539,-0.1108
23.54,1.198,-2.2631,9.0395,0.1837,-0.3565,-0.1008
23.56,1.21,-2.0542,9.259,0.1071,-0.1006,-0.0848
23.58,0.979,-2.2381,9.0951,-0.0702,0.0806,-0.0395
23.6,0.9373,-2.1727,9.3949,-0.091,0.1552,-0.0026
23.62,0.9074,-2.4017,9.3015,-0.1037,0.1304,-0.0266
23.64,1.04,-2.0795,9.622,-0.0644,0.0637,0.0115
23.66,0.9493,-2.4897,9.498,-0.0869,-0.0287,-0.0113
23.68,1.0858,-2.4245,9.6743,-0.0325,-0.0355,0.0249
23.7,1.1645,-2.1638,9.5984,-0.0026,0.0091,0.0143
23.72,1.0564,-2.2514,9.5637,-0.0002,0.0108,0.0039
23.74,1.1139,-2.0331,9.5871,0.0017,-0.0068,-0.0161
23.76,1.2315,-2.4045,9.7388,-0.0046,0.0016,0.0287
23.78,0.9602,-2.242,9.5106,-0.011,-0.059,0.0073
23.8,1.1799,-2.1362,9.6516,0.0604,0.0168,0.0437
23.82,1.4053,-2.6173,9.6442,0.0676,0.0945,0.0645
23.84,1.2146,-2.3725,9.6098,0.0991,0.1795,0.0341
23.86,0.9527,-2.4046,8.9058,0.0482,0.1812,0.0076
23.88,1.2341,-2.3735,9.2165,0.0304,0.1015,-0.0112
23.9,1.0581,-2.378,8.6892,-0.1205,-0.1851,-0.0884
23.92,0.8808,-2.5604,8.9434,-0.2409,-0.4038,-0.1165
23.94,0.5598,-2.0894,8.9936,-0.3452,-0.4341,-0.1564
23.96,0.4012,-2.1481,9.643,-0.3623,-0.1102,-0.1264
23.98,0.3958,-2.0331,10.3566,-0.2498,0.3912,-0.0869
24.0,0.8698,-2.049,11.3011,-0.0291,0.6169,-0.0306
24.02,1.2847,-1.9117,11.0182,0.1774,0.4765,0.0904
24.04,1.2692,-2.4374,9.5229,0.3287,0.055,0.0884
24.06,1.4347,-2.3419,8.9382,0.3581,-0.3587,0.1098
24.08,1.1477,-2.5077,8.6149,0.2409,-0.4252,0.1299
24.1,1.1943,-2.5008,9.0795,0.1848,-0.2623,0.0859
24.12,0.6797,-2.6248,8.6592,-0.0048,-0.0035,0.0349
24.14,1.1182,-2.5018,9.095,-0.0658,0.1706,0.024
24.16,0.8967,-2.2936,9.2128,-0.0526,0.1862,0.0341
24.18,0.7338,-2.3594,9.179,-0.0987,0.0903,-0.0293
24.2,0.9119,-2.3866,9.4656,-0.0617,0.0044,0.0014
24.22,0.9767,-2.2298,9.5944,-0.0096,-0.0035,-0.0388
24.24,0.8049,-2.3004,9.4788,-0.0074,0.0333,-0.0069
24.26,0.7835,-2.3156,9.3947,-0.0238,0.01,0.0063
24.28,0.9095,-2.388,9.4956,-0.0134,0.0134,-0.0248
24.3,0.8232,-2.449,9.2592,-0.0116,0.0338,0.0012
24.32,1.1512,-2.3085,9.3441,0.0095,0.044,0.0206
24.34,1.0908,-2.4653,9.1724,-0.0387,0.028,-0.0035
24.36,1.0347,-2.5101,9.3381,-0.0259,-0.0061,-0.019
24.38,0.6883,-2.3472,9.3574,-0.0416,-0.0393,0.0152
24.4,0.7732,-2.3333,9.3181,-0.0162,-0.0744,-0.0141
24.42,0.9764,-2.5195,9.3686,0.0619,0.0382,-0.0352
24.44,1.0688,-2.1582,9.2779,0.0469,0.0572,-0.0412
24.46,0.8453,-2.5192,9.0252,0.0676,0.1665,-0.0377
24.48,0.8442,-2.278,8.8778,0.0361,0.1389,-0.0473
24.5,1.0798,-2.3918,8.7798,-0.0181,-0.0228,0.0492
24.52,0.9141,-2.2671,8.8699,-0.1151,-0.2153,0.0985
24.54,0.7325,-2.3752,8.4859,-0.2656,-0.4382,0.1071
24.56,0.4981,-2.5187,8.9468,-0.4081,-0.3497,0.1217
24.58,0.4079,-2.4155,9.4455,-0.3526,0.0196,0.0886
24.6,0.9078,-2.5805,11.042,-0.1641,0.4697,0.0632
24.62,0.998,-2.6374,11.2622,0.0256,0.645,-0.0042
24.64,1.2568,-2.8671,10.2248,0.2317,0.3739,-0.0785
24.66,1.8378,-2.4956,9.5598,0.3671,-0.0332,-0.1237
24.68,1.4284,-2.2973,8.9219,0.3631,-0.4316,-0.1384
24.7,1.0131,-2.3021,8.6555,0.2381,-0.4489,-0.1243
24.72,0.8361,-2.3078,8.7028,0.0571,-0.2196,-0.0897
24.74,1.0885,-2.3281,9.0162,-0.0028,0.0609,-0.0191
24.76,1.0766,-2.2065,9.2085,-0.0674,0.1954,-0.0253
24.78,0.959,-2.1567,9.5493,-0.0566,0.1336,0.0332
24.8,0.8034,-2.3507,9.3861,-0.0604,0.0806,0.0301
24.82,0.9884,-2.4298,9.5811,-0.0459,0.002,0.0123
24.84,0.9967,-2.2463,9.607,-0.0327,-0.0309,0.0214
24.86,0.8318,-2.2912,9.3444,-0.0877,-0.0365,-0.0116
24.88,0.865,-2.373,9.6868,-0.0029,0.0139,0.0125
24.9,0.9189,-2.2692,9.6231,-0.0019,0.0219,0.0458
24.92,0.9825,-2.4755,9.3608,-0.0328,-0.0281,-0.0146
24.94,1.2049,-2.2331,9.7171,0.0162,0.0039,0.0166
24.96,1.1459,-2.3389,9.473,0.042,0.0092,0.0262
24.98,1.0832,-2.2577,9.5362,0.082,0.1129,0.0386
25.0,1.3651,-2.3659,9.3481,0.1056,0.1881,0.0126
25.02,1.1805,-2.4515,9.2854,0.097,0.1156,-0.0351
25.04,1.0644,-2.5372,9.1814,-0.0123,-0.0051,0.0006
25.06,0.7311,-2.4519,8.8661,-0.153,-0.2833,-0.0818
25.08,0.9405,-2.3717,9.0687,-0.3072,-0.3991,-0.103
25.1,0.7692,-2.0903,9.1456,-0.3601,-0.3125,-0.1172
25.12,0.7446,-2.0239,10.0452,-0.3379,0.0796,-0.091
25.14,0.8896,-1.8819,11.133,-0.1937,0.4769,-0.057
25.16,0.9747,-2.0434,11.2433,0.0831,0.5986,0.0327
25.18,1.6671,-1.9586,10.6792,0.2615,0.3321,0.0848
25.2,1.2772,-2.2492,9.4305,0.3315,-0.1009,0.0939
25.22,1.777,-2.157,9.1651,0.3671,-0.3603,0.1468
25.24,1.0767,-2.2102,8.8171,0.2441,-0.3589,0.1045
25.26,1.1738,-2.3911,9.1167,0.0842,-0.1787,0.0757
25.28,0.953,-2.4471,9.0334,-0.0171,0.0737,0.0298
25.3,1.195,-2.2467,9.3456,-0.0769,0.1794,0.008
25.32,0.9476,-2.3703,9.1583,-0.1294,0.1217,-0.008
25.34,0.9007,-2.2782,9.2948,-0.1075,0.0547,-0.0295
25.36,1.1406,-2.3466,9.6361,-0.0386,-0.0066,-0.0098
25.38,1.2047,-2.3781,9.5561,-0.027,-0.0305,0.0018
25.4,1.0179,-2.2638,9.4896,-0.0435,-0.0264,-0.0044
25.42,1.1591,-2.009,9.5388,0.0032,-0.009,-0.0174
25.44,1.0873,-2.0554,9.5768,-0.0229,0.0071,0.0174
25.46,0.9533,-2.0883,9.5137,0.0067,-0.042,-0.0217
25.48,0.8612,-2.3441,9.5597,-0.0219,-0.0582,-0.0336
25.5,1.2559,-2.1789,9.5076,0.0459,0.0536,0.025
25.52,1.1158,-2.3336,9.1662,0.0573,0.0868,-0.0757
25.54,1.2139,-2.2072,9.4821,0.1253,0.2201,-0.0061
25.56,1.1962,-2.1028,9.1172,0.1141,0.1976,0.0318
25.58,0.801,-2.2373,8.839,-0.011,0.0085,0.0401
25.6,0.9582,-2.0267,8.8108,-0.1847,-0.3018,0.0907
25.62,0.9107,-2.1112,9.0211,-0.2717,-0.4787,0.1667
25.64,0.6791,-2.4651,8.8527,-0.4221,-0.3874,0.1602
25.66,0.5653,-2.4753,9.8181,-0.4174,0.0802,0.1297
25.68,0.7592,-2.8159,10.8684,-0.2367,0.5262,0.0438
25.7,0.9881,-2.5047,11.4209,0.017,0.7043,-0.005
25.72,1.6926,-2.5278,10.8063,0.2758,0.4452,-0.0928
25.74,1.5834,-2.5309,9.1895,0.4132,-0.1118,-0.1435
25.76,1.4392,-2.2138,8.6593,0.3796,-0.4411,-0.2005
25.78,0.9204,-2.3052,8.5254,0.2548,-0.495,-0.1608
25.8,0.9891,-2.3067,8.9697,0.1135,-0.2115,-0.0629
25.82,1.1772,-2.1396,9.1473,0.0132,0.0944,-0.041
25.84,0.8175,-2.2029,8.9293,-0.0983,0.2236,0.0075
25.86,0.8558,-2.2198,8.989,-0.1018,0.1712,0.0156
25.88,0.8245,-2.2605,9.1986,-0.0511,0.0709,0.0251
25.9,0.8254,-2.3687,9.3869,-0.0435,-0.0422,0.0148
25.92,0.9415,-2.4192,9.4381,-0.0373,-0.021,0.007
25.94,1.0354,-2.4082,9.4755,0.0139,-0.0368,0.0223
25.96,0.7425,-2.4556,9.4046,-0.022,0.0009,0.0104
25.98,0.9866,-2.3063,9.4828,0.0037,-0.0002,0.0401
26.0,1.2174,-2.0892,9.5366,0.0223,0.0355,0.006
26.02,0.7617,-2.3548,9.2692,0.0459,0.0125,0.0158
26.04,1.1329,-2.2598,9.281,0.0518,0.0761,-0.033
26.06,1.1137,-2.2651,9.246,0.086,0.1864,-0.0047
26.08,0.9171,-2.4803,9.0185,0.0807,0.1449,-0.0274
26.1,1.0942,-2.3247,9.1835,-0.0041,-0.0273,-0.0137
26.12,0.7369,-2.3384,8.8578,-0.1489,-0.2875,-0.108
26.14,0.8249,-2.4465,8.8081,-0.2975,-0.3612,-0.139
26.16,0.1142,-2.3321,8.8762,-0.3568,-0.2642,-0.1344
26.18,0.8206,-2.0906,10.0157,-0.2961,0.1206,-0.0977
26.2,0.8661,-1.9409,11.0179,-0.1541,0.5449,-0.0632
26.22,0.868,-2.2589,10.6128,0.0415,0.5138,0.0264
26.24,1.493,-2.0313,10.53,0.2096,0.2815,0.0914
26.26,1.5403,-2.2854,9.343,0.3808,-0.1123,0.1223
26.28,1.3201,-2.3584,8.9732,0.3205,-0.3839,0.1148
26.3,1.2197,-2.4888,8.9464,0.1663,-0.3672,0.1053
26.32,1.025,-2.5595,8.9241,0.0271,-0.1279,0.051
26.34,1.0971,-2.3488,9.089,-0.0566,0.0807,0.0107
26.36,0.8146,-2.3803,9.0074,-0.1425,0.1393,-0.022
26.38,1.187,-2.3145,9.1953,-0.1094,0.1345,-0.0084
26.4,0.9289,-2.2716,9.2788,-0.0664,0.0167,0.0004
26.42,1.0651,-2.2739,9.418,-0.03,-0.0075,-0.0059
26.44,1.0117,-2.261,9.5851,-0.0175,-0.0339,-0.0175
26.46,0.9577,-2.4923,9.129,-0.0606,-0.0228,-0.0368
26.48,1.1967,-2.3668,9.3482,-0.0035,0.0037,-0.0186
26.5,1.1449,-2.2359,9.6116,-0.0179,-0.001,-0.022
26.52,1.1324,-2.3061,9.688,0.008,-0.0132,0.0068
26.54,0.9281,-2.3649,9.5204,-0.0083,0.004,-0.0292
26.56,1.2145,-2.1834,9.5083,0.0657,0.0433,-0.0107
26.58,1.1501,-2.2138,9.324,0.0749,0.1124,-0.0097
26.6,1.1615,-2.1698,9.2,0.0681,0.151,-0.0111
26.62,1.0883,-2.0489,9.06,-0.003,0.0917,0.0293
26.64,0.7574,-2.1431,9.0589,-0.1463,-0.1742,0.0537
26.66,0.8043,-2.3572,9.1252,-0.25,-0.3525,0.0873
26.68,0.7602,-2.2634,9.1824,-0.3079,-0.3599,0.1531
26.7,0.8909,-2.3423,9.6798,-0.3457,-0.0678,0.0979
26.72,0.8221,-2.5151,10.3271,-0.2395,0.347,0.0636
26.74,0.7781,-2.6686,10.7871,-0.082,0.5482,0.0084
26.76,1.2913,-2.3587,10.8273,0.1463,0.4698,-0.0411
26.78,1.7808,-2.4658,10.0123,0.305,0.091,-0.12
26.8,1.4838,-2.4767,9.1589,0.3199,-0.2877,-0.1181
26.82,1.3296,-2.2878,9.0301,0.2474,-0.4144,-0.1485
26.84,1.244,-2.3333,9.0418,0.137,-0.2586,-0.0887
26.86,1.1208,-2.2421,9.1204,-0.0009,-0.0199,-0.0257
26.88,1.0094,-2.1014,9.2787,-0.076,0.1727,-0.0156
26.9,1.0465,-2.2032,9.1021,-0.1413,0.1164,0.0048
26.92,1.034,-2.2684,9.4878,-0.0902,0.047,0.0187
26.94,1.0301,-2.4767,9.3542,-0.0811,-0.0097,0.0251
26.96,1.1623,-2.3973,9.5478,-0.0496,-0.0369,-0.0007
26.98,1.281,-2.2201,9.6415,-0.021,-0.0218,0.014
27.0,0.9524,-2.2639,9.4581,-0.0472,-0.0052,0.0058
27.02,0.8544,-2.2467,9.5155,0.0015,-0.0156,-0.0025
27.04,1.0908,-2.369,9.2414,-0.0495,0.0101,-0.0426
27.06,0.9749,-2.349,9.4019,-0.0125,0.0104,0.0132
27.08,1.0793,-2.3281,9.4413,-0.0029,-0.0008,0.0157
27.1,1.1547,-2.1361,9.7815,0.003,0.0041,0.0177
27.12,1.0087,-2.2448,9.6152,-0.0026,-0.0269,0.0201
27.14,1.0452,-2.2465,9.4324,0.0274,-0.0001,0.0615
27.16,1.1087,-2.4005,9.3066,0.0126,0.0669,0.0198
27.18,1.1375,-2.484,9.3469,0.0963,0.1331,0.0392
27.2,1.152,-2.3256,9.4211,0.11,0.1759,-0.0106
27.22,1.0815,-2.1944,8.9787,0.0099,0.0757,-0.0127
27.24,0.9431,-2.3504,9.0325,-0.0871,-0.1894,-0.0692
27.26,0.5799,-2.4862,8.9832,-0.2779,-0.4226,-0.1294
27.28,0.7032,-2.292,8.8909,-0.356,-0.4306,-0.1359
27.3,0.4847,-2.2149,9.5156,-0.3265,-0.0494,-0.0857
27.32,0.739,-2.1723,10.4995,-0.2328,0.3956,-0.0851
27.34,0.6186,-2.2627,10.6953,-0.1296,0.5885,-0.0183
27.36,1.5631,-1.8188,11.1038,0.1681,0.5194,0.0695
27.38,1.5144,-2.0623,9.8128,0.2958,0.0896,0.1085
27.4,1.3402,-2.085,8.8185,0.3735,-0.3086,0.1348
27.42,1.1337,-2.2322,8.9468,0.2497,-0.4594,0.1444
27.44,0.9798,-2.1979,8.8613,0.0828,-0.3038,0.0568
27.46,1.204,-2.2397,8.9963,0.0001,0.0275,0.0694
27.48,0.8364,-2.5526,8.8335,-0.0936,0.1108,-0.0015
27.5,0.8871,-2.2726,9.046,-0.1185,0.1742,0.0016
27.52,0.9099,-2.2659,9.1455,-0.0946,0.086,-0.0501
27.54,0.6178,-2.3299,9.3455,-0.0729,-0.0197,-0.0251
27.56,0.862,-2.2612,9.398,-0.0288,-0.0251,-0.0019
27.58,1.0742,-2.2393,9.5276,0.0022,-0.0044,-0.0062
27.6,0.8604,-2.2774,8.9933,-0.0464,-0.0086,-0.0486
27.62,0.9382,-2.4281,9.2244,-0.0021,-0.0204,-0.0007
27.64,1.196,-2.1809,9.5814,0.0168,0.0016,0.0356
27.66,0.7946,-2.5329,9.4242,0.0034,-0.0577,-0.036
27.68,1.0217,-2.5678,9.5287,0.0114,-0.0193,-0.0184
27.7,1.0094,-2.3662,9.1642,0.0766,0.0793,-0.0273
27.72,0.8513,-2.2012,9.1111,0.0981,0.1715,-0.0162
27.74,0.8077,-2.185,8.7842,0.0384,0.1939,0.0009
27.76,0.6737,-2.1457,8.7523,-0.0297,0.0213,0.0265
27.78,1.0732,-2.2048,9.0904,-0.1123,-0.2423,0.0916
27.8,0.7315,-2.0326,8.9943,-0.2671,-0.4392,0.1464
27.82,0.4806,-2.3415,8.937,-0.4147,-0.4343,0.124
27.84,0.4323,-2.3821,9.5125,-0.4123,-0.0531,0.1139
27.86,0.4709,-2.7612,10.3606,-0.2512,0.3673,0.094
27.88,1.2171,-2.546,11.4841,-0.0095,0.6751,0.0236
27.9,1.6787,-2.3073,11.1464,0.2276,0.5172,-0.0823
27.92,1.3092,-2.468,9.596,0.3291,0.0481,-0.1483
27.94,1.418,-2.128,8.7543,0.3342,-0.3968,-0.1584
27.96,1.4922,-2.16,8.725,0.3035,-0.4488,-0.1347
27.98,1.3053,-2.1756,9.076,0.1497,-0.2513,-0.058
28.0,0.8018,-2.1389,8.8415,-0.0286,0.0049,-0.0911
28.02,0.9848,-2.1811,9.1644,-0.0521,0.1771,-0.011
28.04,0.8633,-2.1042,9.2202,-0.1569,0.1675,0.0226
28.06,0.8857,-2.3354,9.2588,-0.1205,0.072,0.0301
28.08,1.1314,-2.0938,9.4716,-0.0628,0.0106,0.0433
28.1,1.1565,-2.2184,9.8497,-0.0345,-0.0446,0.0392
28.12,1.1721,-2.1862,9.7103,-0.0193,0.0064,0.0016
28.14,1.2812,-2.1824,9.4717,-0.008,0.0063,0.0422
28.16,0.9269,-2.2152,9.4522,0.0087,0.0044,0.0162
28.18,1.1035,-2.3917,9.4137,0.0062,-0.0371,0.0186
28.2,1.2962,-2.2066,9.6325,-0.032,-0.0037,0.0088
28.22,1.236,-2.4563,9.8161,0.0343,-0.0292,0.0517
28.24,1.4004,-2.2397,9.5045,0.0274,0.0152,0.0262
28.26,1.2082,-2.3687,9.3304,0.0421,0.0901,0.0272
28.28,1.0595,-2.1676,9.4086,0.103,0.1845,0.031
28.3,1.2559,-2.2849,9.1915,0.0394,0.1176,-0.0076
28.32,1.0626,-2.4659,9.0147,-0.0342,-0.0559,-0.0849
28.34,1.1358,-2.1521,9.0434,-0.1257,-0.305,-0.0946
28.36,0.8918,-2.2485,8.969,-0.2976,-0.4352,-0.1333
28.38,0.7025,-2.1224,9.1722,-0.3724,-0.2572,-0.1045
28.4,0.6972,-2.0547,9.9704,-0.3159,0.1227,-0.1287
28.42,0.7596,-1.9038,11.1207,-0.1723,0.4782,-0.0512
28.44,1.2252,-1.95,11.2098,0.0871,0.5759,0.0425
28.46,1.1906,-1.9734,10.1921,0.2459,0.2644,0.0818
28.48,1.5228,-2.4568,9.2314,0.2872,-0.1597,0.0981
28.5,1.2224,-2.4648,8.8192,0.3239,-0.3905,0.1344
28.52,1.4282,-2.2506,8.9649,0.1709,-0.3435,0.0901
28.54,1.0544,-2.3833,8.954,0.0451,-0.1935,0.0233
28.56,1.2902,-2.1796,9.2971,-0.051,0.102,0.0365
28.58,1.0897,-2.2364,9.3801,-0.0592,0.1811,0.0203
28.6,0.9371,-2.3375,9.3631,-0.1303,0.1334,-0.0244
28.62,0.8076,-2.1116,9.2199,-0.1012,0.0024,-0.0589
28.64,0.6112,-2.5371,9.5748,-0.033,-0.0534,-0.0133
28.66,1.085,-2.2164,9.5536,-0.034,-0.0504,-0.0112
28.68,1.3714,-2.3059,9.6959,0.025,-0.0047,0.0047
28.7,1.2749,-2.0946,9.6805,0.0222,0.0233,0.0093
28.72,1.0549,-2.3039,9.3803,-0.0179,-0.0108,0.0199
28.74,1.2141,-2.2702,10.0183,0.0168,0.0589,0.0196
28.76,1.112,-2.1666,9.2926,-0.0455,-0.02,0.0022
28.78,1.0284,-2.2259,9.4842,0.0104,-0.0057,0.0033
28.8,0.9341,-2.3081,9.4046,0.0122,-0.0163,0.0162
28.82,1.1101,-2.3948,9.5165,-0.016,0.0059,0.007
28.84,1.0741,-2.025,9.451,0.0078,-0.0251,-0.0088
28.86,0.9179,-2.2659,9.502,0.0641,0.0292,-0.0253
28.88,1.0906,-2.1822,9.4317,0.0815,0.1114,-0.0092
28.9,1.0103,-2.1879,8.9379,0.058,0.1935,0.0194
28.92,0.8645,-2.1644,8.8623,0.043,0.1413,0.0251
28.94,0.8752,-2.1732,9.0037,-0.0164,-0.1083,0.0486
28.96,1.003,-2.2663,8.8544,-0.1941,-0.3753,0.1068
28.98,0.4989,-2.4119,8.8102,-0.3375,-0.468,0.1402
29.0,0.4405,-2.3029,8.9239,-0.4023,-0.2327,0.112
29.02,0.3988,-2.3891,10.1183,-0.3272,0.2242,0.0669
29.04,0.5195,-3.0593,10.9816,-0.1246,0.5494,0.0244
29.06,1.1892,-2.5624,11.3477,0.1258,0.6015,-0.0479
29.08,1.5551,-2.5178,10.3496,0.2932,0.1826,-0.1173
29.1,1.585,-2.5325,9.1288,0.3517,-0.1873,-0.1212
29.12,1.3798,-2.4629,8.6746,0.3304,-0.4784,-0.1585
29.14,0.9434,-2.2179,8.6527,0.1668,-0.3682,-0.1099
29.16,0.992,-2.3698,8.962,0.0368,-0.0882,-0.0683
29.18,0.9904,-2.2665,9.1782,-0.0297,0.1337,-0.0378
29.2,1.0123,-2.1627,9.2555,-0.1104,0.1984,-0.0164
29.22,1.0157,-2.2021,9.3734,-0.0478,0.145,0.0059
29.24,0.7765,-2.2218,9.3345,-0.0587,-0.015,0.0614
29.26,0.996,-2.3575,9.5805,0.0062,-0.0041,0.0584
29.28,1.0661,-2.2413,9.2584,-0.0016,-0.0035,-0.0008
29.3,0.9147,-2.5071,9.184,-0.055,-0.0462,-0.0226
29.32,1.1092,-2.0121,9.6428,0.0345,0.0207,0.0561
29.34,1.0438,-2.3548,9.6078,-0.0195,-0.0293,0.0174
29.36,1.0789,-2.3353,9.4753,-0.0046,-0.0304,0.0104
29.38,0.9682,-2.454,9.3831,0.0768,0.0368,0.0388
29.4,1.3323,-2.5606,9.2006,0.0724,0.1011,0.0106
29.42,1.1787,-2.5468,9.0546,0.0544,0.177,0.0031
29.44,1.1304,-2.601,9.0182,0.0134,0.1601,-0.0213
29.46,0.8945,-2.5397,8.7852,-0.048,-0.0401,-0.0667
29.48,1.1182,-2.4022,9.1355,-0.1409,-0.2963,-0.0828
29.5,0.5441,-2.3954,8.6902,-0.3097,-0.4498,-0.1585
29.52,0.7622,-2.2613,9.1038,-0.326,-0.2404,-0.1482
29.54,0.6153,-2.1167,10.0392,-0.3184,0.1187,-0.0996
29.56,0.6995,-2.1353,10.8731,-0.2113,0.4875,-0.033
29.58,1.4612,-2.1323,11.147,0.0278,0.5805,0.0348
29.6,1.6717,-2.1764,10.6618,0.2854,0.27,0.0836
29.62,1.5653,-2.017,9.6111,0.3886,-0.1451,0.1555
29.64,1.3689,-2.1534,8.858,0.3384,-0.4054,0.1536
29.66,1.057,-2.1384,8.9001,0.2304,-0.3872,0.129
29.68,0.9749,-2.2879,8.9763,0.0697,-0.0994,0.0945
29.7,0.8341,-2.2831,9.0692,-0.049,0.0897,0.0184
29.72,0.9488,-2.4205,9.2071,-0.1243,0.1681,-0.0249
29.74,0.8619,-2.2875,9.3377,-0.0856,0.1254,0.0205
29.76,0.6978,-2.3585,9.34,-0.104,-0.003,-0.0294
29.78,1.2182,-2.1467,9.5746,-0.0381,0.0065,-0.0179
29.8,1.0597,-2.2909,9.6241,-0.0458,-0.0426,-0.0459
29.82,1.1429,-2.1015,9.3971,-0.0217,-0.0213,-0.0096
29.84,1.3061,-2.4121,9.623,-0.0002,0.0028,-0.0008
29.86,1.138,-2.4663,9.7441,-0.0419,-0.0363,-0.0151
29.88,1.1585,-2.3117,9.6158,0.0413,-0.0168,-0.0271
29.9,1.4061,-2.306,9.591,0.0935,0.0467,-0.0335
29.92,1.1456,-2.4121,9.374,0.0286,0.1187,-0.0278
29.94,1.2624,-2.3103,9.2238,0.1051,0.1527,-0.0121
29.96,1.335,-2.1497,9.44,0.0473,0.1032,0.012
29.98,1.1644,-2.1995,8.8697,-0.0701,-0.1013,0.1064
30.0,1.1018,-2.0061,8.9095,-0.2403,-0.3697,0.1141
30.02,0.6852,-2.1446,8.9266,-0.355,-0.4624,0.1315
30.04,0.7019,-2.3914,9.1773,-0.3643,-0.1872,0.1437
30.06,0.6525,-2.2853,10.421,-0.2932,0.2369,0.0647
30.08,1.0759,-2.3808,11.6195,-0.0543,0.5708,0.016
30.1,1.1631,-2.8002,11.3382,0.1436,0.5693,-0.0434
30.12,1.9222,-2.3393,10.6202,0.3292,0.2119,-0.0807
30.14,1.6697,-2.4698,8.9908,0.3446,-0.2815,-0.1363
30.16,1.6976,-2.4754,9.2126,0.3304,-0.4237,-0.1788
30.18,1.0525,-2.244,8.804,0.1819,-0.364,-0.1157
30.2,1.2954,-2.1695,9.0307,0.0692,-0.0471,-0.0398
30.22,1.2478,-2.0887,9.1076,-0.0908,0.1247,-0.0138
30.24,1.0872,-2.3584,9.1465,-0.1293,0.2159,-0.0109
30.26,0.7985,-2.1004,9.2743,-0.1036,0.0977,-0.0017
30.28,0.8247,-2.1428,9.436,-0.0347,0.0412,0.0178
30.3,0.7653,-2.1453,9.547,-0.0631,-0.0547,0.0261
30.32,1.3031,-2.3028,9.6636,0.0151,0.0054,0.0145
30.34,1.1114,-1.9533,9.7225,0.0193,-0.0093,0.0248
30.36,1.1762,-2.0907,9.4359,-0.0095,-0.0077,0.0014
30.38,1.0356,-2.2803,9.6625,-0.0165,-0.0005,0.0206
30.4,0.8491,-2.1948,9.2959,-0.0282,-0.0025,-0.0136
30.42,0.96,-2.2896,9.526,-0.0425,0.0141,-0.0162
30.44,0.8804,-2.3748,9.5676,-0.0508,-0.0351,0.0085
30.46,1.0778,-2.1532,9.8495,0.0145,-0.0045,0.0081
30.48,1.0371,-2.2233,9.3932,-0.0018,-0.0192,-0.0225
30.5,1.2743,-2.5418,9.2227,0.0539,0.0311,0.0114
30.52,1.047,-2.2039,9.1559,0.0646,0.0882,-0.0249
30.54,1.194,-2.3634,9.011,0.0854,0.1658,-0.0193
30.56,1.2681,-2.224,9.1423,0.0989,0.1216,-0.0497
30.58,0.984,-2.4059,8.8356,-0.0418,-0.1018,-0.0373
30.6,0.7109,-2.27,8.7449,-0.1835,-0.3085,-0.1043
30.62,0.8449,-2.1918,9.1449,-0.2429,-0.3674,-0.099
30.64,0.5462,-2.1611,9.1623,-0.3108,-0.2002,-0.0892
30.66,0.6021,-1.8777,10.0877,-0.2797,0.2178,-0.083
30.68,0.4987,-2.1823,10.8092,-0.1011,0.5163,-0.0038
30.7,1.0575,-2.0443,10.981,0.0751,0.5078,0.0185
30.72,1.7445,-1.7931,10.166,0.2945,0.2041,0.1002
30.74,1.6737,-2.0246,9.1728,0.3736,-0.1905,0.1028
30.76,1.2712,-2.4427,8.7305,0.2635,-0.3937,0.1111
30.78,0.9836,-2.387,8.7752,0.1712,-0.3165,0.1032
30.8,1.1624,-2.4431,8.8475,0.0412,-0.0905,0.0436
30.82,0.8182,-2.4067,8.9098,-0.0689,0.08,0.0104
30.84,0.7787,-2.3872,9.0001,-0.1073,0.152,0.0068
30.86,0.8519,-2.4983,9.0201,-0.0833,0.1342,-0.0152
30.88,0.7358,-2.6535,9.1944,-0.0743,0.0216,-0.0319
30.9,1.1679,-2.2836,9.436,-0.0068,-0.0624,-0.0061
30.92,0.7289,-2.2413,9.2076,-0.0331,-0.0632,-0.0546
30.94,0.9877,-2.4313,9.4652,-0.0259,-0.0167,0.004
30.96,0.8209,-2.5229,9.2847,0.0031,-0.0364,-0.0173
30.98,1.335,-2.169,9.6284,0.0382,-0.005,0.0289
31.0,1.0019,-2.2982,9.4223,0.0331,0.0099,-0.0049
31.02,1.0985,-2.4419,9.4969,0.0684,0.0468,0.0109
31.04,1.2055,-2.3722,9.2933,0.0915,0.1558,-0.0004
